id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
257,110027,易方达安心回报债券A,80000229,易方达安心回报债券A,易方达安心回报债券型证券投资基金,yfdjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0015,0.0000,1.9610,1.9610,2020-11-11,0,0.00,-0.0015,0.0140,0.0214,0.1659,0.1142,0.0943,0.2156,0.0000,0.0000,0.0080,0.0010,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张清华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075384'}]",2020-11-12 15:09:21,2015-11-20 09:00:03,2.4369,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
233,110026,易方达创业板ETF联接,80000229,易方达创业板ETF联接,易方达创业板交易型开放式指数证券投资基金联接基金,yfdjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4001,0,0.0000,0.0000,0.0000,-0.0313,0.0000,2.6987,2.6987,2020-11-11,0,0.00,-0.0313,0.0038,-0.0006,0.5567,0.4554,0.2668,0.3854,0.0000,0.0000,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '成曦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30351914'}, {'name': '刘树荣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30442978'}]",2020-11-12 15:09:20,2015-11-11 09:10:03,1.6990,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
229,110025,易方达资源行业混合,80000229,易方达资源行业混合,易方达资源行业混合型证券投资基金,yfdjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0020,0.0000,1.0060,1.0060,2020-11-11,0,0.00,-0.0020,0.0691,0.0329,0.3503,0.1739,0.3185,-0.1275,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-11-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '兰传杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30576984'}]",2020-11-12 15:09:19,2015-11-10 09:00:03,0.0060,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
226,110023,易方达医疗保健行业混合,80000229,易方达医疗保健行业混合,易方达医疗保健行业混合型证券投资基金,yfdjjglyxgs,中高风险,A,U,x1001,x2001,x3006,,0,0.0000,0.0000,0.0000,-0.0298,0.0000,3.5520,3.5520,2020-11-11,0,0.00,-0.0298,-0.0470,-0.0946,0.6000,0.6131,0.2832,1.1501,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杨桢霄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30370309'}]",2020-11-12 15:09:18,2015-11-02 09:20:03,2.5520,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
119,110022,易方达消费行业股票,80000229,易方达消费行业股票,易方达消费行业股票型证券投资基金,yfdjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0044,0.0000,4.5470,4.5470,2020-11-11,0,0.00,-0.0044,0.1028,0.1659,0.5419,0.4874,0.4710,0.9718,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-11-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '萧楠', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30189741'}]",2020-11-12 15:09:17,2015-09-22 09:00:01,3.5470,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
232,110021,易方达上证中盘ETF联接,80000229,易方达上证中盘ETF联接,易方达上证中盘交易型开放式指数证券投资基金联接基金,yfdjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4001,0,0.0000,0.0000,0.0000,-0.0071,0.0000,1.7529,1.7529,2020-11-11,0,0.00,-0.0071,0.0384,0.0399,0.3442,0.2594,0.2823,0.2340,0.0000,0.0000,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘树荣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30442978'}]",2020-11-12 15:09:16,2015-11-11 09:10:03,0.7531,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
231,110020,易方达沪深300ETF联接A,80000229,易方达沪深300ETF联接A,易方达沪深300交易型开放式指数发起式证券投资基金联接基金,yfdjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4001,0,0.0000,0.0000,0.0000,-0.0095,0.0000,1.7421,1.7421,2020-11-11,0,0.00,-0.0095,0.0476,0.0529,0.2794,0.2233,0.2570,0.2658,0.0000,0.0000,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '余海燕', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30066753'}]",2020-11-12 15:09:15,2015-11-11 09:10:03,0.7421,1,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
230,110019,易方达深证100ETF联接,80000229,易方达深证100ETF联接,易方达深证100交易型开放式指数证券投资基金联接基金,yfdjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4001,0,0.0000,0.0000,0.0000,-0.0193,0.0000,1.7671,1.7671,2020-11-11,0,0.00,-0.0193,0.0616,0.0736,0.4563,0.3794,0.3335,0.3749,0.0000,0.0000,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '成曦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30351914'}, {'name': '刘树荣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30442978'}]",2020-11-12 15:09:13,2015-11-11 09:10:03,0.7671,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
270,110018,易方达增强回报债券B,80000229,易方达增强回报债券B,易方达增强回报债券型证券投资基金,yfdjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0015,0.0000,1.3150,1.3150,2020-11-11,0,0.00,-0.0015,0.0247,0.0404,0.1238,0.0919,0.0773,0.2542,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王晓晨', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30131213'}]",2020-11-12 15:09:12,2015-11-23 09:00:03,1.8450,2,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
269,110017,易方达增强回报债券A,80000229,易方达增强回报债券A,易方达增强回报债券型证券投资基金,yfdjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0023,0.0000,1.3200,1.3200,2020-11-11,0,0.00,-0.0023,0.0245,0.0408,0.1279,0.0954,0.0792,0.2687,0.0000,0.0000,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王晓晨', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30131213'}]",2020-11-12 15:33:42,2015-11-23 09:00:03,2.0003,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
