id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3339,150290,中融煤炭指数B,80329448,中融煤炭指数B,中融中证煤炭指数分级证券投资基金,zrjjglyxgs,中高风险,A,U,x1003,x2008,x3014,,0,0.0000,0.0000,0.0000,0.0467,0.0000,0.7850,0.7850,2020-11-11,4,100.00,0.0467,0.1527,0.2266,0.2827,0.0537,0.7444,-0.6404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:06:02,2018-12-04 09:06:59,-0.8055,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3485,150289,中融煤炭指数A,80329448,中融煤炭指数A,中融中证煤炭指数分级证券投资基金,zrjjglyxgs,中高风险,A,U,x1003,x2002,x3014,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0500,1.0500,2020-11-11,4,100.00,0.0000,0.0048,0.0135,0.0548,0.0469,0.0264,0.1747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:11:02,2018-12-04 14:01:51,0.3400,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
3484,150288,中融钢铁指数B,80329448,中融钢铁指数B,中融国证钢铁行业指数分级证券投资基金,zrjjglyxgs,高风险,A,U,x1003,x2008,x3015,,0,0.0000,0.0000,0.0000,0.0198,0.0000,0.9270,0.9270,2020-11-11,4,100.00,0.0198,0.2070,0.2070,0.5659,0.2493,0.4952,-0.7615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,78179300.0000,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:11:01,2018-12-04 14:01:51,-0.9663,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3483,150287,中融钢铁指数A,80329448,中融钢铁指数A,中融国证钢铁行业指数分级证券投资基金,zrjjglyxgs,低风险,A,U,x1003,x2007,x3017,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0500,1.0500,2020-11-11,4,100.00,0.0000,0.0048,0.0135,0.0548,0.0469,0.0264,0.1741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,78179300.0000,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:11:00,2018-12-04 14:01:50,0.3410,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3482,150266,中融一带一路B,80329448,中融一带一路B,中融中证一带一路主题指数分级证券投资基金,zrjjglyxgs,中高风险,A,F,x1003,x2008,x3014,h4002,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.1800,1.1800,2020-11-11,4,100.00,0.0000,0.0315,-0.0499,0.3184,0.1580,0.3273,-0.1766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,53129300.0000,,,2020-11-12 15:10:59,2018-12-04 14:01:50,-0.9141,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3481,150265,中融一带一路A,80329448,中融一带一路A,中融中证一带一路主题指数分级证券投资基金,zrjjglyxgs,中高风险,A,F,x1003,x2007,x3014,h4002,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0490,1.0490,2020-11-11,4,100.00,0.0000,0.0048,0.0135,0.0549,0.0459,0.0274,0.1739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,53129300.0000,,,2020-11-12 15:10:57,2018-12-04 14:01:50,0.3481,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3480,150222,前海开源中航军工B,80280038,前海开源中航军工B,前海开源中航军工指数分级证券投资基金,qhkyjjglyxgs,高风险,A,U,x1003,x2008,x3015,,0,0.0000,0.0000,0.0000,-0.0486,0.0000,0.7250,0.7250,2020-11-11,4,0.00,-0.0486,-0.1276,-0.2721,0.5631,0.4406,0.3346,-0.5294,0.0000,0.0000,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '黄玥', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30478086'}]",2020-11-12 15:10:56,2018-12-04 14:01:49,-0.7619,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3479,150221,前海开源中航军工A,80280038,前海开源中航军工A,前海开源中航军工指数分级证券投资基金,qhkyjjglyxgs,低风险,A,U,x1003,x2007,x3017,,0,0.0000,0.0000,0.0000,0.0010,0.0000,1.0170,1.0170,2020-11-11,4,0.00,0.0010,0.0059,0.0170,0.0663,0.0572,0.0335,0.2098,0.0000,0.0000,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '黄玥', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30478086'}]",2020-11-12 15:10:55,2018-12-04 14:01:49,0.4380,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3478,150220,前海开源健康指数B,80280038,前海开源健康指数B,前海开源中证健康产业指数分级证券投资基金,qhkyjjglyxgs,中高风险,A,U,x1003,x2008,x3014,,0,0.0000,0.0000,0.0000,-0.0286,0.0000,1.0880,1.0880,2020-11-11,4,0.00,-0.0286,-0.0397,-0.0803,1.2545,1.3927,0.5632,1.1476,0.0000,0.0000,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陶曙斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484400'}]",2020-11-12 15:10:54,2018-12-04 14:01:49,1.2635,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
3477,150219,前海开源健康指数A,80280038,前海开源健康指数A,前海开源中证健康产业指数分级证券投资基金,qhkyjjglyxgs,中高风险,A,U,x1003,x2007,x3014,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0200,1.0200,2020-11-11,4,0.00,0.0000,0.0049,0.0149,0.0601,0.0521,0.0295,0.1912,0.0000,0.0000,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陶曙斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484400'}]",2020-11-12 15:10:53,2018-12-04 14:01:48,0.3945,2,0,1,0,98,0,1000,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),0.01
