id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1038,002590,山西证券保本基金C,80000080,山西证券保本基金C,山西证券保本混合型证券投资基金,sxzqgfyxgs,中等风险,A,4,x1001,x2001,x3004,,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.0220,1.0220,2018-05-14,4,1.00,-0.0010,0.0020,0.0079,0.0386,0.0129,0.0149,0.0000,0.0090,0.0010,0.0100,0.0010,0.1000,0.0200,0.0020,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-04-01,2016-04-01 00:00:00,0000-00-00 00:00:00,2016-04-28 00:00:00,2016-04-28,11558600.0000,,,2020-11-12 15:34:57,2016-04-07 15:10:08,0.0220,2,1,1,0,3K,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(05-14),1.00
1039,002589,山西证券保本基金A,80000080,山西证券保本基金A,山西证券保本混合型证券投资基金,sxzqgfyxgs,中等风险,A,4,x1001,x2001,x3004,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0090,1.0090,2018-05-14,4,1.00,0.0000,0.0020,0.0070,0.0317,0.0110,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0200,0.0020,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-04-01,2016-04-01 00:00:00,0000-00-00 00:00:00,2016-04-28 00:00:00,2016-04-28,7057790.0000,,,2020-11-12 15:34:56,2016-04-07 15:10:08,0.0090,2,1,1,0,3K,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(05-14),1.00
1040,002588,博时银联智惠大数据100,80000226,博时银联智惠大数据100,博时中证银联智惠大数据100指数型证券投资基金,bsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0243,0.0000,1.7366,1.7366,2020-11-11,0,10.00,-0.0243,-0.0367,-0.0947,0.2638,0.1735,0.1263,0.2266,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2016-04-01,2016-04-01 00:00:00,0000-00-00 00:00:00,2016-04-26 00:00:00,2016-04-26,27802800.0000,,"[{'name': '桂征辉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30343231'}, {'name': '杨振建', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30574647'}]",2020-11-12 15:34:55,2016-04-07 15:10:08,0.7366,2,0,1,0,05,500,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),500.00
2646,002587,金鹰添利信用债债券C,80000245,金鹰添利信用债债券C,金鹰添利中长期信用债债券型证券投资基金,jyjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0024,0.0000,1.2250,1.2250,2020-11-11,0,1.00,-0.0024,0.0217,0.0329,0.1167,0.0879,0.0320,0.2033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-12-23,2016-12-23 00:00:00,0000-00-00 00:00:00,2017-01-23 00:00:00,2017-01-23,8260770.0000,,"[{'name': '戴骏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30440750'}, {'name': '樊勇', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30416562'}]",2020-11-12 15:33:36,2016-12-26 09:21:09,0.2250,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
2645,002586,金鹰添利信用债债券A,80000245,金鹰添利信用债债券A,金鹰添利中长期信用债债券型证券投资基金,jyjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0024,0.0000,1.2310,1.2310,2020-11-11,0,1.00,-0.0024,0.0216,0.0336,0.1181,0.0894,0.0336,0.2080,0.0060,0.0010,0.0080,0.0010,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-12-23,2016-12-23 00:00:00,0000-00-00 00:00:00,2017-01-23 00:00:00,2017-01-23,4996920.0000,,"[{'name': '戴骏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30440750'}, {'name': '樊勇', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30416562'}]",2020-11-12 15:33:35,2016-12-26 09:21:09,0.2310,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
3822,002585,建信兴利灵活配置混合,80065990,建信兴利灵活配置混合,建信兴利灵活配置混合型证券投资基金,jxjjglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0074,0.0000,1.4052,1.4052,2020-11-11,0,0.00,-0.0074,0.0616,0.1019,0.3233,0.2834,0.2822,0.3551,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,37472100.0000,,"[{'name': '牛兴华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30306165'}, {'name': '吴尚伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30307832'}]",2020-11-12 15:26:20,2019-03-25 10:14:54,0.4052,2,0,1,0,53,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3535,002582,招商丰凯混合C,80036782,招商丰凯混合C,招商丰凯灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0064,0.0000,1.3940,1.3940,2020-11-11,4,100.00,-0.0064,0.0395,0.0521,0.2239,0.2028,0.1656,0.3102,0.0000,0.0000,0.0150,0.0015,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '张磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30130701'}]",2020-11-12 14:58:37,2018-12-24 10:17:23,0.3940,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3534,002581,招商丰凯混合A,80036782,招商丰凯混合A,招商丰凯灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0066,0.0000,1.5050,1.5050,2020-11-11,4,100.00,-0.0066,0.0394,0.0524,0.2266,0.2050,0.1658,0.3190,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,73787100.0000,,"[{'name': '张磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30130701'}]",2020-11-12 14:58:36,2018-12-24 10:17:23,0.5050,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
1472,002578,博时裕泉纯债债券,80000226,博时裕泉纯债债券,博时裕泉纯债债券型证券投资基金,bsjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0460,1.0460,2020-11-11,0,1.00,0.0000,0.0029,0.0048,0.0254,0.0175,-0.0048,0.1137,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2016-08-19,2016-08-19 00:00:00,0000-00-00 00:00:00,2016-09-05 00:00:00,2016-09-05,99999999.9999,,"[{'name': '郭思洁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30659295'}]",2020-11-12 15:33:34,2016-08-22 09:10:31,0.1361,2,0,1,0,05,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
1082,002577,南方新兴龙头灵活配置混合,80000220,南方新兴龙头灵活配置混合,南方新兴龙头灵活配置混合型证券投资基金,nfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0212,0.0000,1.4300,1.4300,2020-11-11,0,0.00,-0.0212,-0.0292,0.0042,0.5053,0.4637,0.2677,0.6784,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-04-07,2016-04-07 00:00:00,0000-00-00 00:00:00,2016-04-29 00:00:00,2016-04-29,99999999.9999,,"[{'name': '罗安安', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30340408'}]",2020-11-12 15:33:33,2016-04-08 09:10:10,0.4300,2,0,1,0,01,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
