id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
5092,009974,创金合信核心资产混合C,80461121,创金合信核心资产混合C,创金合信核心资产混合型证券投资基金,cjhxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0260,0.0000,1.0216,1.0216,2020-11-06,4,0.01,0.0260,0.0436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,2931.4100,,"[{'name': '王妍', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30327459'}]",2020-11-12 15:15:01,2020-11-06 09:45:47,0.0216,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),0.01
5091,009973,创金合信核心资产混合A,80461121,创金合信核心资产混合A,创金合信核心资产混合型证券投资基金,cjhxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0261,0.0000,1.0222,1.0222,2020-11-06,4,0.01,0.0261,0.0441,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王妍', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30327459'}]",2020-11-12 15:15:00,2020-11-06 09:45:46,0.0222,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),0.01
5090,009972,创金合信核心价值混合C,80461121,创金合信核心价值混合C,创金合信核心价值混合型证券投资基金,cjhxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0196,0.0000,1.0201,1.0201,2020-11-06,4,0.01,0.0196,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,14907.3000,,"[{'name': '王林峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30298491'}]",2020-11-12 15:14:59,2020-11-06 09:45:45,0.0201,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),0.01
5089,009971,创金合信核心价值混合A,80461121,创金合信核心价值混合A,创金合信核心价值混合型证券投资基金,cjhxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0196,0.0000,1.0205,1.0205,2020-11-06,4,0.01,0.0196,0.0219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王林峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30298491'}]",2020-11-12 15:14:58,2020-11-06 09:45:44,0.0205,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),0.01
4999,009901,易方达磐固六个月持有混合C,80000229,易方达磐固六个月持有混合C,易方达磐固六个月持有期混合型证券投资基金,yfdjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0011,0.0000,1.0038,1.0038,2020-11-06,4,0.00,0.0011,0.0036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-08-28,2020-08-28 00:00:00,0000-00-00 00:00:00,2020-09-02 00:00:00,2020-09-02,99999999.9999,,"[{'name': '张清华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075384'}]",2020-11-12 15:12:08,2020-08-26 09:24:07,0.0038,2,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4998,009900,易方达磐固六个月持有混合A,80000229,易方达磐固六个月持有混合A,易方达磐固六个月持有期混合型证券投资基金,yfdjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0012,0.0000,1.0049,1.0049,2020-11-06,4,0.00,0.0012,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0100,0.0100,0.0010,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-08-28,2020-08-28 00:00:00,0000-00-00 00:00:00,2020-09-02 00:00:00,2020-09-02,99999999.9999,,"[{'name': '张清华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075384'}]",2020-11-12 15:12:06,2020-08-26 09:24:07,0.0049,2,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
5068,009879,平安低碳经济混合C,80168726,平安低碳经济混合C,平安低碳经济混合型证券投资基金,pajjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0176,0.0000,1.0205,1.0205,2020-11-11,0,0.00,-0.0176,0.0167,0.0205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李化松', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30162669'}]",2020-11-12 15:15:27,2020-10-15 11:21:00,0.0205,2,0,1,0,70,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
5063,009878,平安低碳经济混合A,80168726,平安低碳经济混合A,平安低碳经济混合型证券投资基金,pajjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0177,0.0000,1.0225,1.0225,2020-11-11,0,0.00,-0.0177,0.0174,0.0225,0.0000,0.0000,0.0000,0.0000,0.0100,0.0010,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李化松', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30162669'}]",2020-11-12 15:14:07,2020-10-12 12:24:17,0.0225,2,0,1,0,70,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4955,009854,中加优势企业混合C,80372525,中加优势企业混合C,中加优势企业混合型证券投资基金,zjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0073,0.0000,1.0957,1.0957,2020-11-11,0,10.00,-0.0073,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-07-28,2020-07-28 00:00:00,0000-00-00 00:00:00,2020-08-11 00:00:00,2020-08-11,20819300.0000,,"[{'name': '李坤元', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30060121'}]",2020-11-12 15:07:34,2020-07-27 10:22:30,0.0957,3,0,1,0,0D,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4954,009853,中加优势企业混合A,80372525,中加优势企业混合A,中加优势企业混合型证券投资基金,zjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0070,0.0000,1.0994,1.0994,2020-11-11,0,10.00,-0.0070,0.0726,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-07-28,2020-07-28 00:00:00,0000-00-00 00:00:00,2020-08-11 00:00:00,2020-08-11,99999999.9999,,"[{'name': '李坤元', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30060121'}]",2020-11-12 15:07:33,2020-07-27 10:22:30,0.0994,3,0,1,0,0D,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
