id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4996,009733,创金合信港股通大消费精选股票A,80461121,创金合信港股通大消费精选股票A,创金合信港股通大消费精选股票型发起式证券投资基金,cjhxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,0.0294,0.0000,0.9759,0.9759,2020-11-06,4,0.01,0.0294,0.0144,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-08-21,2020-08-21 00:00:00,0000-00-00 00:00:00,2020-08-24 00:00:00,2020-08-24,5590490.0000,,"[{'name': '胡尧盛', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30304032'}]",2020-11-12 15:31:02,2020-08-21 10:20:20,-0.0241,3,0,1,0,3M,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-06),10.00
4931,009715,汇添富策略增长两年封闭混合,80053708,汇添富策略增长两年封闭混合,汇添富策略增长两年封闭运作灵活配置混合型证券投资基金,htfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0612,0.0000,1.1059,1.1059,2020-11-06,4,1.00,0.0612,0.1200,0.1068,0.0000,0.0000,0.0000,0.0000,0.0120,0.0120,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-07-14,2020-07-14 00:00:00,0000-00-00 00:00:00,2020-07-22 00:00:00,2020-07-22,99999999.9999,,"[{'name': '马翔', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30399193'}]",2020-11-12 15:13:54,2020-07-10 09:32:02,0.1059,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4900,009698,华夏成长精选6个月定开混合C,80000222,华夏成长精选6个月定开混合C,华夏成长精选6个月定期开放混合型发起式证券投资基金,hxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0500,0.0000,1.1351,1.1351,2020-11-06,4,1.00,0.0500,0.0470,0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '顾鑫峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30662465'}, {'name': '林晶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30474230'}]",2020-11-12 15:12:05,2020-06-10 09:25:18,0.1351,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4899,009697,华夏成长精选6个月定开混合A,80000222,华夏成长精选6个月定开混合A,华夏成长精选6个月定期开放混合型发起式证券投资基金,hxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0500,0.0000,1.1374,1.1374,2020-11-06,4,1.00,0.0500,0.0476,0.0055,0.0000,0.0000,0.0000,0.0000,0.0120,0.0120,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '林晶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30474230'}, {'name': '顾鑫峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30662465'}]",2020-11-12 15:12:04,2020-06-10 09:25:18,0.1374,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4898,009684,汇添富创新增长一年定开混合C,80053708,汇添富创新增长一年定开混合C,汇添富创新增长一年定期开放混合型证券投资基金,htfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0536,0.0000,1.1724,1.1724,2020-11-06,4,1.00,0.0536,0.1184,0.0992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-06-10,2020-06-10 00:00:00,0000-00-00 00:00:00,2020-06-29 00:00:00,2020-06-29,99999999.9999,,"[{'name': '马翔', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30399193'}]",2020-11-12 15:30:39,2020-06-09 10:21:46,0.1724,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4897,009683,汇添富创新增长一年定开混合A,80053708,汇添富创新增长一年定开混合A,汇添富创新增长一年定期开放混合型证券投资基金,htfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0537,0.0000,1.1750,1.1750,2020-11-06,4,1.00,0.0537,0.1190,0.1009,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-06-10,2020-06-10 00:00:00,0000-00-00 00:00:00,2020-06-29 00:00:00,2020-06-29,99999999.9999,,"[{'name': '马翔', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30399193'}]",2020-11-12 15:30:38,2020-06-09 10:21:45,0.1750,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
4896,009676,中融融慧双欣一年定开债券C,80329448,中融融慧双欣一年定开债券C,中融融慧双欣一年定期开放债券型证券投资基金,zrjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.0266,1.0266,2020-11-11,4,1.00,-0.0010,0.0149,0.0131,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-06-08,2020-06-08 00:00:00,0000-00-00 00:00:00,2020-07-13 00:00:00,2020-07-13,64854300.0000,,"[{'name': '哈默', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30333327'}, {'name': '钱文成', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30079781'}, {'name': '汤祺', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30681123'}]",2020-11-12 15:10:23,2020-06-08 09:24:35,0.0266,2,0,1,0,0F,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4895,009675,中融融慧双欣一年定开债券A,80329448,中融融慧双欣一年定开债券A,中融融慧双欣一年定期开放债券型证券投资基金,zrjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.0279,1.0279,2020-11-11,4,1.00,-0.0010,0.0152,0.0141,0.0000,0.0000,0.0000,0.0000,0.0060,0.0010,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-06-08,2020-06-08 00:00:00,0000-00-00 00:00:00,2020-07-13 00:00:00,2020-07-13,99999999.9999,,"[{'name': '哈默', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30333327'}, {'name': '钱文成', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30079781'}, {'name': '汤祺', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30681123'}]",2020-11-12 15:09:09,2020-06-08 09:24:04,0.0279,2,0,1,0,0F,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4967,009665,汇添富医疗积极成长一年持有混合C,80053708,汇添富医疗积极成长一年持有混合C,汇添富医疗积极成长一年持有期混合型证券投资基金,htfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0127,0.0000,1.0022,1.0022,2020-11-11,6,1.00,-0.0127,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,0,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-08-12,2020-08-12 00:00:00,0000-00-00 00:00:00,2020-08-19 00:00:00,2020-08-19,99999999.9999,,"[{'name': '郑磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30306412'}]",2020-11-12 15:30:46,2020-07-31 10:19:28,0.0022,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4966,009664,汇添富医疗积极成长一年持有混合A,80053708,汇添富医疗积极成长一年持有混合A,汇添富医疗积极成长一年持有期混合型证券投资基金,htfjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0127,0.0000,1.0040,1.0040,2020-11-11,6,1.00,-0.0127,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0120,0.0150,0.0015,0.0000,0.0000,0.0000,1.0000,0,1,0,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-08-12,2020-08-12 00:00:00,0000-00-00 00:00:00,2020-08-19 00:00:00,2020-08-19,99999999.9999,,"[{'name': '郑磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30306412'}]",2020-11-12 15:30:45,2020-07-31 10:19:28,0.0040,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
