id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4741,008308,华夏见龙精选混合,80000222,华夏见龙精选混合,华夏见龙精选混合型证券投资基金,hxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0205,0.0000,1.3293,1.3293,2020-11-11,0,1.00,-0.0205,0.0628,0.0804,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-04-23,2020-04-23 00:00:00,0000-00-00 00:00:00,2020-05-13 00:00:00,2020-05-13,99999999.9999,,"[{'name': '潘中宁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30561718'}]",2020-11-12 15:29:29,2020-04-20 09:56:53,0.3293,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4666,008304,宝盈龙头股票C,80000236,宝盈龙头股票C,宝盈龙头优选股票型证券投资基金,byjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0183,0.0000,1.0684,1.0684,2020-11-11,0,1.00,-0.0183,-0.0674,-0.1262,0.0000,0.0000,-0.0066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-11,0000-00-00,0000-00-00,1,1,1,2020-03-09,2020-03-09 00:00:00,0000-00-00 00:00:00,2020-03-23 00:00:00,2020-03-23,71172500.0000,,"[{'name': '肖肖', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30081543'}]",2020-11-12 15:31:49,2020-03-05 14:27:20,0.0684,2,0,1,0,13,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4665,008303,宝盈龙头股票A,80000236,宝盈龙头股票A,宝盈龙头优选股票型证券投资基金,byjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0183,0.0000,1.0738,1.0738,2020-11-11,0,1.00,-0.0183,-0.0667,-0.1245,0.0000,0.0000,-0.0026,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-11,0000-00-00,0000-00-00,1,1,1,2020-03-09,2020-03-09 00:00:00,0000-00-00 00:00:00,2020-03-23 00:00:00,2020-03-23,99999999.9999,,"[{'name': '肖肖', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30081543'}]",2020-11-12 15:31:48,2020-03-05 14:27:19,0.0738,2,0,1,0,13,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4604,008293,农银创新医疗混合,80092233,农银创新医疗混合,农银汇理创新医疗混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0328,0.0000,1.4528,1.4528,2020-11-11,0,10.00,-0.0328,-0.0097,-0.0192,0.0000,0.0000,0.3604,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-12-23,2019-12-23 00:00:00,0000-00-00 00:00:00,2020-01-20 00:00:00,2020-01-20,99999999.9999,,"[{'name': '赵伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30498340'}]",2020-11-12 15:28:18,2019-12-23 09:25:56,0.4528,2,0,1,0,66,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4709,008283,易方达金融行业股票,80000229,易方达金融行业股票,易方达金融行业股票型发起式证券投资基金,yfdjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0061,0.0000,1.2184,1.2184,2020-11-11,0,0.00,-0.0061,0.0723,0.0960,0.0000,0.0000,0.2184,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-30,2020-03-30 00:00:00,0000-00-00 00:00:00,2020-05-06 00:00:00,2020-05-06,99999999.9999,,"[{'name': '林高榜', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30463431'}]",2020-11-12 15:07:13,2020-03-27 09:56:08,0.2184,3,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4520,008282,国泰CES半导体行业ETF联接C,80000224,国泰CES半导体行业ETF联接C,国泰CES半导体芯片行业交易型开放式指数证券投资基金发起式联接基金,gtjjglyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0477,0.0000,1.5525,1.5525,2020-11-11,0,0.00,-0.0477,0.0363,-0.0544,0.0000,0.4937,0.1476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-09 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '梁杏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30419711'}]",2020-11-12 15:32:10,2019-11-26 09:26:53,0.5525,2,0,1,0,02,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4518,008281,国泰CES半导体行业ETF联接A,80000224,国泰CES半导体行业ETF联接A,国泰CES半导体芯片行业交易型开放式指数证券投资基金发起式联接基金,gtjjglyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0477,0.0000,1.5570,1.5570,2020-11-11,0,0.00,-0.0477,0.0366,-0.0537,0.0000,0.4975,0.1494,0.0000,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-01-14 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '梁杏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30419711'}]",2020-11-12 15:32:08,2019-11-26 09:26:52,0.5570,2,0,1,0,02,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4670,008275,大成行业先锋混合C,80000225,大成行业先锋混合C,大成行业先锋混合型证券投资基金,dcjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0261,0.0000,1.4109,1.4109,2020-11-11,0,0.00,-0.0261,0.0197,0.0079,0.0000,0.0000,0.3536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-05,2020-03-05 00:00:00,0000-00-00 00:00:00,2020-03-19 00:00:00,2020-03-19,57064500.0000,,"[{'name': '魏庆国', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30326158'}]",2020-11-12 15:32:47,2020-03-05 14:27:42,0.4109,1,0,1,0,09,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4669,008274,大成行业先锋混合A,80000225,大成行业先锋混合A,大成行业先锋混合型证券投资基金,dcjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0260,0.0000,1.4145,1.4145,2020-11-11,0,0.00,-0.0260,0.0201,0.0090,0.0000,0.0000,0.3563,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-05,2020-03-05 00:00:00,0000-00-00 00:00:00,2020-03-19 00:00:00,2020-03-19,99999999.9999,,"[{'name': '魏庆国', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30326158'}]",2020-11-12 15:32:46,2020-03-05 14:27:41,0.4145,1,0,1,0,09,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4542,008272,大成优势企业混合C,80000225,大成优势企业混合C,大成优势企业混合型证券投资基金,dcjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0038,0.0000,1.6187,1.6187,2020-11-11,0,0.00,-0.0038,0.0935,0.1703,0.0000,0.6189,0.5594,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-12-02,2019-12-02 00:00:00,0000-00-00 00:00:00,2019-12-23 00:00:00,2019-12-23,51690800.0000,,"[{'name': '刘旭', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30345547'}]",2020-11-12 15:35:31,2019-11-29 14:27:51,0.6187,1,0,1,0,09,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
