id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3164,200006,长城消费混合,80000239,长城消费混合,长城消费增值混合型证券投资基金,ccjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0127,0.0000,1.5426,1.5426,2020-11-11,0,0.00,-0.0127,-0.0351,-0.0247,0.4411,0.4076,0.3031,0.6238,0.0000,0.0000,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-16 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '龙宇飞', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30519151'}]",2020-11-12 15:07:01,2018-07-11 22:17:25,3.7584,2,0,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
3163,200003,长城货币A,80000239,长城货币A,长城货币市场证券投资基金,ccjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5527,0.0000,0.0212,0.0000,0.0212,0.5527,0.5527,2020-11-11,0,0.00,0.0000,0.0018,0.0050,0.0208,0.0173,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '邹德立', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30136174'}, {'name': '程书峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30620223'}]",2020-11-12 15:07:00,2018-07-11 22:17:25,0.0173,0,1,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),1000.00
3162,200002,长城久泰沪深300指数,80000239,长城久泰沪深300指数,长城久泰沪深300指数证券投资基金,ccjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0064,0.0000,2.3423,2.3423,2020-11-11,0,0.00,-0.0064,0.0306,0.0574,0.3053,0.2467,0.2515,0.3398,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-07 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杨建华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30039950'}, {'name': '雷俊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30309434'}]",2020-11-12 15:05:20,2018-07-11 22:17:25,5.0606,2,0,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
3161,200001,长城久恒混合,80000239,长城久恒混合,长城久恒灵活配置混合型证券投资基金,ccjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0365,0.0000,2.0200,2.0200,2020-11-11,0,0.00,-0.0365,-0.0308,-0.0859,0.4810,0.3060,0.1579,0.3360,0.0000,0.0000,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-27 00:00:00,2020-11-13 00:00:00,2020-11-13,45105600.0000,,"[{'name': '储雯玉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30331430'}]",2020-11-12 15:03:24,2018-07-11 22:17:25,5.0875,2,0,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
4948,168207,中融创业板两年定开混合,80329448,中融创业板两年定开混合,中融创业板两年定期开放混合型证券投资基金,zrjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0276,0.0000,0.9810,0.9810,2020-11-06,4,0.00,0.0276,0.0223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,2020-07-23,2020-07-23 00:00:00,0000-00-00 00:00:00,2020-08-17 00:00:00,2020-08-17,99999999.9999,,"[{'name': '甘传琦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30497030'}]",2020-11-12 15:07:32,2020-07-22 09:22:01,-0.0191,4,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
2461,168205,中融中证银行指数,80329448,中融中证银行指数,中融中证银行指数分级证券投资基金,zrjjglyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0057,0.0000,1.0520,1.0520,2020-11-11,0,1.00,0.0057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0010,0.0000,0.0000,0.0000,0.0070,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,0.0000,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:00:51,2016-12-16 09:21:26,0.0520,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2460,168204,中融煤炭指数分级,80329448,中融煤炭指数分级,中融中证煤炭指数分级证券投资基金,zrjjglyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0200,0.0000,0.9180,0.9180,2020-11-11,5,10.00,0.0200,0.0637,0.0955,0.1411,0.0503,0.2473,-0.1982,0.0100,0.0010,0.0000,0.0000,0.0000,0.0070,0.0010,1.0000,0,0,1,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,67936100.0000,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:00:50,2016-12-16 09:21:26,-0.3262,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2459,168203,中融钢铁指数分级,80329448,中融钢铁指数分级,中融国证钢铁行业指数分级证券投资基金,zrjjglyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0092,0.0000,0.9890,0.9890,2020-11-11,5,10.00,0.0092,0.0916,0.0965,0.2431,0.1342,0.2046,-0.2900,0.0100,0.0010,0.0000,0.0000,0.0000,0.0070,0.0010,1.0000,0,0,1,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,23433400.0000,,"[{'name': '赵菲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30249815'}]",2020-11-12 15:00:49,2016-12-16 09:21:26,-0.5885,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2458,168201,中融一带一路分级,80329448,中融一带一路分级,中融中证一带一路主题指数分级证券投资基金,zrjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.1140,1.1140,2020-11-11,4,10.00,0.0000,0.0000,-0.0115,0.2096,0.1019,0.1414,-0.0433,0.0100,0.0010,0.0000,0.0000,0.0000,0.0070,0.0010,1.0000,0,0,0,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,,2020-11-12 15:00:48,2016-12-16 09:21:26,-0.4879,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2879,168108,九泰锐诚定增灵活配置混合,80461118,九泰锐诚定增灵活配置混合,九泰锐诚灵活配置混合型证券投资基金(LOF),jtjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0103,0.0000,1.5133,1.5133,2020-11-11,0,5.00,-0.0103,-0.0171,-0.0201,0.3022,0.1726,0.1524,0.5766,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-06-18 00:00:00,2020-11-13 00:00:00,2020-11-13,28459100.0000,,"[{'name': '刘开运', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30332591'}, {'name': '林柏川', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30130480'}]",2020-11-12 15:00:47,2017-06-13 10:01:36,0.5961,2,0,1,0,98,10000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10000.00
