id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3309,006663,易方达安悦超短债C,80000229,易方达安悦超短债C,易方达安悦超短债债券型证券投资基金,yfdjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0054,1.0054,2020-11-11,0,0.00,0.0000,0.0021,0.0057,0.0248,0.0193,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-11-26,2018-11-26 00:00:00,0000-00-00 00:00:00,2018-11-29 00:00:00,2018-11-29,99999999.9999,,"[{'name': '刘朝阳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30070771'}, {'name': '梁莹', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30301635'}]",2020-11-12 15:17:24,2018-11-26 09:07:05,0.0583,0,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3308,006662,易方达安悦超短债A,80000229,易方达安悦超短债A,易方达安悦超短债债券型证券投资基金,yfdjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0076,1.0076,2020-11-11,0,0.00,0.0000,0.0022,0.0061,0.0264,0.0207,0.0066,0.0000,0.0000,0.0000,0.0300,0.0030,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-11-26,2018-11-26 00:00:00,0000-00-00 00:00:00,2018-11-29 00:00:00,2018-11-29,99999999.9999,,"[{'name': '刘朝阳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30070771'}, {'name': '梁莹', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30301635'}]",2020-11-12 15:17:23,2018-11-26 09:07:05,0.0606,0,0,1,0,11,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3758,006659,财通中证香港红利等权指数C,80161341,财通中证香港红利等权指数C,财通中证香港红利等权投资指数型证券投资基金,ctjjglyxgs,中等风险,A,F,x1001,x2010,x3023,h4002,0,0.0000,0.0000,0.0000,0.0257,0.0000,0.9371,0.9371,2020-11-11,0,100.00,0.0257,0.0802,0.0069,-0.0532,-0.1152,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-03-04,2019-03-04 00:00:00,0000-00-00 00:00:00,2019-03-29 00:00:00,2019-03-29,14805300.0000,,"[{'name': '吴迪', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30409112'}]",2020-11-12 15:05:47,2019-03-06 10:13:18,-0.0629,3,0,1,0,72,100,10,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),100.00
3757,006658,财通中证香港红利等权指数A,80161341,财通中证香港红利等权指数A,财通中证香港红利等权投资指数型证券投资基金,ctjjglyxgs,中等风险,A,F,x1001,x2010,x3023,h4002,0,0.0000,0.0000,0.0000,0.0257,0.0000,0.9416,0.9416,2020-11-11,0,100.00,0.0257,0.0806,0.0077,-0.0503,-0.1127,0.0320,0.0000,0.0100,0.0010,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-03-04,2019-03-04 00:00:00,0000-00-00 00:00:00,2019-03-29 00:00:00,2019-03-29,21927600.0000,,"[{'name': '吴迪', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30409112'}]",2020-11-12 15:05:45,2019-03-06 10:13:17,-0.0584,3,0,1,0,72,100,10,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),100.00
3305,006647,添富短债债券C,80053708,添富短债债券C,汇添富短债债券型证券投资基金,htfjjglgfyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0588,1.0588,2020-11-11,0,1.00,0.0000,0.0018,0.0047,0.0266,0.0216,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-11-26,2018-11-26 00:00:00,0000-00-00 00:00:00,2018-12-10 00:00:00,2018-12-10,99999999.9999,,"[{'name': '蒋文玲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30199853'}]",2020-11-12 15:19:16,2018-11-24 08:05:04,0.0588,0,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3304,006646,添富短债债券A,80053708,添富短债债券A,汇添富短债债券型证券投资基金,htfjjglgfyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0664,1.0664,2020-11-11,0,1.00,0.0000,0.0021,0.0057,0.0305,0.0250,0.0072,0.0000,0.0030,0.0010,0.0300,0.0030,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-11-26,2018-11-26 00:00:00,0000-00-00 00:00:00,2018-12-10 00:00:00,2018-12-10,99999999.9999,,"[{'name': '蒋文玲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30199853'}]",2020-11-12 15:19:13,2018-11-24 08:05:01,0.0664,0,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3545,006643,华泰柏瑞核心优势混合,80055334,华泰柏瑞核心优势混合,华泰柏瑞核心优势混合型证券投资基金,htbrjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0002,0.0000,1.2528,1.2528,2020-07-08,4,1.00,-0.0002,0.0938,0.1758,0.2756,0.1707,0.1618,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-12-24,2018-12-24 00:00:00,0000-00-00 00:00:00,2019-01-25 00:00:00,2019-01-25,1972120.0000,,,2020-11-12 15:03:58,2018-12-24 10:17:27,0.2528,2,0,1,0,46,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(07-08),10.00
3299,006634,博时中债1-3政金债指数C,80000226,博时中债1-3政金债指数C,博时中债1-3年政策性金融债指数证券投资基金,bsjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.9992,0.9992,2020-11-11,0,10.00,0.0000,0.0030,0.0014,0.0182,0.0098,-0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2018-11-12,2018-11-12 00:00:00,0000-00-00 00:00:00,2018-12-07 00:00:00,2018-12-07,1310870.0000,,"[{'name': '张鹿', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30558563'}]",2020-11-12 15:17:22,2018-11-20 08:04:21,0.0442,2,0,1,0,05,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3286,006633,博时中债1-3政金债指数A,80000226,博时中债1-3政金债指数A,博时中债1-3年政策性金融债指数证券投资基金,bsjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0001,0.0000,0.9997,0.9997,2020-11-11,0,10.00,0.0001,0.0032,0.0017,0.0192,0.0107,-0.0147,0.0000,0.0040,0.0010,0.0060,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2018-11-12,2018-11-12 00:00:00,0000-00-00 00:00:00,2018-12-07 00:00:00,2018-12-07,99999999.9999,,"[{'name': '张鹿', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30558563'}]",2020-11-12 14:59:46,2018-11-13 18:52:53,0.0476,2,0,1,0,05,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
3712,006630,招商鑫悦中短债C,80036782,招商鑫悦中短债C,招商鑫悦中短债债券型证券投资基金,zsjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0003,0.0000,1.0245,1.0245,2020-11-11,0,1.00,-0.0003,0.0042,0.0067,0.0270,0.0178,-0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘万锋', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30315518'}, {'name': '郭敏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30574812'}]",2020-11-12 15:00:20,2019-01-28 10:23:02,0.0715,1,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3711,006629,招商鑫悦中短债A,80036782,招商鑫悦中短债A,招商鑫悦中短债债券型证券投资基金,zsjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0003,0.0000,1.0246,1.0246,2020-11-11,0,1.00,-0.0003,0.0044,0.0072,0.0291,0.0196,-0.0042,0.0000,0.0000,0.0000,0.0050,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘万锋', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30315518'}, {'name': '郭敏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30574812'}]",2020-11-12 15:00:19,2019-01-28 10:23:02,0.0750,1,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3952,006628,浙商丰盈六个月定开,80156777,浙商丰盈六个月定开,浙商丰盈纯债六个月定期开放债券型证券投资基金,zsjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0001,0.0000,1.0089,1.0089,2020-07-03,4,1.00,-0.0001,-0.0017,-0.0008,0.0000,-0.0061,-0.0071,0.0000,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-04-29,2019-04-29 00:00:00,0000-00-00 00:00:00,2019-07-29 00:00:00,2019-07-29,898400.0000,,,2020-11-12 15:31:25,2019-05-15 12:24:28,0.0089,2,0,1,0,68,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(07-03),10.00
