id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1876,002272,新华科技创新主题混合,80000249,新华科技创新主题混合,新华科技创新主题灵活配置混合型证券投资基金,xhjjglgfyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0313,0.0000,1.4220,1.4220,2020-11-11,0,10.00,-0.0313,0.0334,0.1468,0.6749,0.5524,0.4843,0.2696,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-06-10 00:00:00,2020-11-12 00:00:00,2020-11-12,90245100.0000,,"[{'name': '刘彬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30181758'}]",2020-11-12 14:55:59,2016-09-23 09:00:56,0.4220,2,0,1,0,43,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
1190,002271,招商安弘保本混合,80036782,招商安弘保本混合,招商安弘灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0253,0.0000,1.9433,1.9433,2020-11-11,0,1.00,-0.0253,0.0205,-0.0227,0.4294,0.3327,0.2335,0.8525,0.0000,0.0000,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,41978200.0000,,"[{'name': '王景', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30133443'}, {'name': '张瀚宇', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30636936'}]",2020-11-12 14:55:58,2016-05-16 09:10:12,0.9433,2,0,1,0,17,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2233,002264,华夏乐享健康混合,80000222,华夏乐享健康混合,华夏乐享健康灵活配置混合型证券投资基金,hxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0211,0.0000,2.1820,2.1820,2020-11-11,0,1.00,-0.0211,-0.0307,-0.1386,0.5800,0.5302,0.1406,0.9225,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-12-02,2016-12-02 00:00:00,0000-00-00 00:00:00,2016-12-02 00:00:00,2016-12-02,99999999.9999,,"[{'name': '陈斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30312272'}]",2020-11-12 14:55:56,2016-12-08 09:31:00,1.1820,2,0,1,0,03,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1630,002263,泰达宏利大数据混合,80000238,泰达宏利大数据混合,泰达宏利同顺大数据量化优选灵活配置混合型证券投资基金,tdhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0220,0.0000,1.8399,1.8399,2020-11-11,0,0.00,-0.0220,-0.0249,-0.0230,0.4914,0.4068,0.3140,0.4240,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,27882100.0000,,"[{'name': '刘欣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30182148'}]",2020-11-12 14:55:55,2016-09-08 09:30:17,0.8399,1,0,1,0,22,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
4033,002258,大成国企改革灵活配置混合,80000225,大成国企改革灵活配置混合,大成国企改革灵活配置混合型证券投资基金,dcjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0140,0.0000,1.7590,1.7590,2020-11-11,0,0.00,-0.0140,0.0233,0.0329,0.5203,0.4598,0.3107,0.6849,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,30904600.0000,,"[{'name': '张烨', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30515732'}]",2020-11-12 15:12:31,2019-05-21 19:08:28,0.7590,1,0,1,0,09,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
2232,002251,华夏军工安全混合,80000222,华夏军工安全混合,华夏军工安全灵活配置混合型证券投资基金,hxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0215,0.0000,1.3190,1.3190,2020-11-11,0,1.00,-0.0215,-0.0692,-0.1457,0.5126,0.4290,0.3072,0.3034,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-12-02,2016-12-02 00:00:00,0000-00-00 00:00:00,2016-12-02 00:00:00,2016-12-02,99999999.9999,,"[{'name': '王晓李', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30351912'}, {'name': '万方方', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30671127'}]",2020-11-12 14:55:54,2016-12-08 09:31:00,0.3190,2,0,1,0,03,1000,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1191,002249,招商境远灵活配置混合,80036782,招商境远灵活配置混合,招商境远灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0124,0.0000,2.2821,2.2821,2020-11-11,0,1.00,-0.0124,0.0433,0.0939,0.9144,0.7766,0.4600,1.1859,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-05-27 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '郭锐', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30176884'}, {'name': '文仲阳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30137198'}]",2020-11-12 14:55:52,2016-05-16 09:10:12,1.2821,2,0,1,0,17,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
4079,002247,前海联合海盈货币A,80516201,前海联合海盈货币A,新疆前海联合海盈货币市场基金,xjqhlhjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5906,0.0000,0.0213,0.0000,0.0213,0.5906,0.5906,2020-11-11,0,0.00,0.0000,0.0019,0.0054,0.0212,0.0176,0.0094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2019-07-15 00:00:00,2020-11-13 00:00:00,2020-11-13,35594700.0000,,"[{'name': '张雅洁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30372269'}, {'name': '曾婷婷', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444002'}]",2020-11-12 15:37:16,2019-07-04 10:22:32,0.0176,0,1,1,0,4M,0,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
4793,002246,泰康稳健增利债券C,80061674,泰康稳健增利债券C,泰康稳健增利债券型证券投资基金,tkzcglyxzrgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0005,0.0000,1.3476,1.3476,2020-11-11,0,1000.00,-0.0005,0.0072,0.0110,0.0370,0.0269,0.0080,0.2648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蒋利娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335806'}]",2020-11-12 15:34:54,2020-04-27 11:33:07,0.3476,2,0,1,0,4C,0,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4792,002245,泰康稳健增利债券A,80061674,泰康稳健增利债券A,泰康稳健增利债券型证券投资基金,tkzcglyxzrgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0006,0.0000,1.2249,1.2249,2020-11-11,0,1000.00,-0.0006,0.0074,0.0117,0.0402,0.0296,0.0096,0.1778,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蒋利娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335806'}]",2020-11-12 15:34:53,2020-04-27 11:33:06,0.2249,2,0,1,0,4C,0,1000,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
