id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1968,210007,金鹰技术领先混合A,80000245,金鹰技术领先混合A,金鹰技术领先灵活配置混合型证券投资基金,jyjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,-0.0012,0.0000,0.8060,0.8060,2020-11-11,0,1.00,-0.0012,0.0268,0.0333,0.0863,0.0577,0.0387,-0.2020,0.0100,0.0010,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '吴德瑄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30416561'}]",2020-11-12 15:04:24,2016-10-14 09:10:26,0.1715,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1969,210006,金鹰元禧混合A,80000245,金鹰元禧混合A,金鹰元禧混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0025,0.0000,1.3458,1.3458,2020-11-11,0,1.00,-0.0025,0.0178,0.0400,0.1619,0.1417,0.1201,0.1916,0.0080,0.0010,0.0080,0.0010,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '戴骏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30440750'}, {'name': '吴德瑄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30416561'}, {'name': '杨晓斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30546960'}]",2020-11-12 15:04:23,2016-10-14 09:10:27,0.5798,2,0,1,0,21,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1970,210005,金鹰主题优势混合,80000245,金鹰主题优势混合,金鹰主题优势混合型证券投资基金,jyjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0139,0.0000,1.9830,1.9830,2020-11-11,0,1.00,-0.0139,-0.0125,-0.0154,0.3742,0.3582,0.2519,0.5801,0.0120,0.0012,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-19 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈立', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30222070'}]",2020-11-12 15:04:22,2016-10-14 09:10:27,0.9830,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1971,210004,金鹰稳健成长混合,80000245,金鹰稳健成长混合,金鹰稳健成长混合型证券投资基金,jyjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0169,0.0000,1.9150,1.9150,2020-11-11,0,1.00,-0.0169,0.0026,0.0363,0.5569,0.5043,0.3299,0.3897,0.0120,0.0012,0.0150,0.0015,0.1000,0.0020,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈立', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30222070'}]",2020-11-12 15:04:21,2016-10-14 09:10:27,2.2043,2,0,1,0,21,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1972,210003,金鹰行业优势混合,80000245,金鹰行业优势混合,金鹰行业优势混合型证券投资基金,jyjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0223,0.0000,2.0170,2.0170,2020-11-11,0,1.00,-0.0223,0.0214,0.0729,0.7059,0.5937,0.3019,0.6053,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-03-21 00:00:00,2020-11-13 00:00:00,2020-11-13,93091100.0000,,"[{'name': '倪超', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335629'}]",2020-11-12 15:04:20,2016-10-14 09:10:27,1.7514,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1973,210002,金鹰红利价值混合,80000245,金鹰红利价值混合,金鹰红利价值灵活配置混合型证券投资基金,jyjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0160,0.0000,1.4877,1.4877,2020-11-11,0,1.00,-0.0160,-0.0133,-0.0282,0.3003,0.2555,0.1203,0.1714,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,48667800.0000,,"[{'name': '陈颖', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30197671'}]",2020-11-12 15:04:19,2016-10-14 09:10:27,2.5568,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1692,206018,鹏华产业债债券,80000230,鹏华产业债债券,鹏华产业债债券型证券投资基金,phjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0009,0.0000,1.1260,1.1260,2020-11-11,0,0.01,-0.0009,0.0051,0.0068,0.0638,0.0453,0.0081,0.2379,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-01-10 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '祝松', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30268569'}]",2020-11-12 15:04:18,2016-09-13 11:08:13,0.6573,1,0,1,0,06,1,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
1693,206015,鹏华纯债债券,80000230,鹏华纯债债券,鹏华纯债债券型证券投资基金,phjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0240,1.0240,2020-11-11,0,0.01,0.0000,0.0038,0.0038,0.0278,0.0189,-0.0135,0.1238,0.0060,0.0010,0.0080,0.0010,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-21 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张丽娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30634321'}]",2020-11-12 15:04:17,2016-09-13 11:08:13,0.5172,1,0,1,0,06,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
1694,206013,鹏华宏观混合,80000230,鹏华宏观混合,鹏华宏观灵活配置混合型证券投资基金,phjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0015,0.0000,1.2990,1.2990,2020-11-11,0,0.01,0.0015,0.0244,0.0484,0.1609,0.1296,0.1131,0.2624,0.0150,0.0015,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '戴钢', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30053793'}]",2020-11-12 15:04:16,2016-09-13 11:08:13,0.8086,2,1,1,0,06,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
1695,206012,鹏华价值精选股票,80000230,鹏华价值精选股票,鹏华价值精选股票型证券投资基金,phjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0222,0.0000,2.6380,2.6380,2020-11-11,0,0.01,-0.0222,0.0057,0.0158,0.8031,0.6932,0.4845,0.7390,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张航', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30560281'}]",2020-11-12 15:04:15,2016-09-13 11:08:13,1.6380,2,0,1,0,06,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
