id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3311,006583,中信保诚景泰债券A,80066470,中信保诚景泰债券A,中信保诚景泰债券型证券投资基金,zxbcjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.0861,1.0861,2020-11-11,0,100.00,-0.0010,0.0125,0.0165,0.0550,0.0385,0.0123,0.0000,0.0060,0.0010,0.0080,0.0010,0.0000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-11-26,2018-11-26 00:00:00,0000-00-00 00:00:00,2018-12-21 00:00:00,2018-12-21,5739560.0000,,"[{'name': '杨立春', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30326607'}]",2020-11-12 15:19:18,2018-11-27 08:04:32,0.0861,2,0,1,0,55,100,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),100.00
3829,006581,建信优享稳健养老目标一年持有期混合型FOF,80065990,建信优享稳健养老目标一年持有期混合型FOF,建信优享稳健养老目标一年持有期混合型基金中基金(FOF),jxjjglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0003,0.0000,1.1391,1.0115,2020-11-09,4,0.00,-0.0003,0.0104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,2018-01-01 00:00:00,0000-00-00 00:00:00,0000-00-00 00:00:00,-0001-11-30,99999999.9999,,"[{'name': '梁珉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30515586'}]",2020-07-21 12:38:24,2019-03-25 10:14:55,0.0115,4,1,1,0,00,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(03-20),0.01
4813,006579,泰康中证港股通非银指数C,80061674,泰康中证港股通非银指数C,泰康中证港股通非银行金融主题指数型发起式证券投资基金,tkzcglyxzrgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0027,0.0000,1.1728,1.1728,2020-11-11,0,100.00,0.0027,0.0339,-0.0171,0.0156,-0.0180,0.1273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,37976900.0000,,"[{'name': '黄成扬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30343232'}, {'name': '刘伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30492893'}]",2020-11-12 15:36:14,2020-04-27 11:33:38,0.1728,3,0,1,0,4C,0,100,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
4812,006578,泰康中证港股通非银指数A,80061674,泰康中证港股通非银指数A,泰康中证港股通非银行金融主题指数型发起式证券投资基金,tkzcglyxzrgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0027,0.0000,1.1802,1.1802,2020-11-11,0,100.00,0.0027,0.0344,-0.0161,0.0196,-0.0147,0.1296,0.0000,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,28318100.0000,,"[{'name': '刘伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30492893'}, {'name': '黄成扬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30343232'}]",2020-11-12 15:36:13,2020-04-27 11:33:37,0.1802,3,0,1,0,4C,0,100,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
4753,006572,宝盈盈泰纯债债券C,80000236,宝盈盈泰纯债债券C,宝盈盈泰纯债债券型证券投资基金,byjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0004,0.0000,1.0982,1.0982,2020-11-11,0,1.00,-0.0004,0.0051,0.0089,0.0357,0.0272,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-11,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,73581100.0000,,"[{'name': '高宇', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30242357'}]",2020-11-12 15:10:41,2020-04-22 09:57:30,0.0930,2,0,1,0,13,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3732,006561,华夏中证四川国改ETF联接C,80000222,华夏中证四川国改ETF联接C,华夏中证四川国企改革交易型开放式指数证券投资基金发起式联接基金,hxjjglyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0003,0.0000,1.2752,1.2752,2020-11-11,4,1.00,-0.0003,0.0885,0.1059,0.3213,0.2728,0.3540,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,6120090.0000,,"[{'name': '庞亚平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30562760'}]",2020-11-12 15:26:04,2019-02-11 09:15:59,0.2752,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
3731,006560,华夏中证四川国改ETF联接A,80000222,华夏中证四川国改ETF联接A,华夏中证四川国企改革交易型开放式指数证券投资基金发起式联接基金,hxjjglyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0002,0.0000,1.2822,1.2822,2020-11-11,4,1.00,-0.0002,0.0888,0.1067,0.3253,0.2761,0.3560,0.0000,0.0100,0.0010,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,13418900.0000,,"[{'name': '庞亚平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30562760'}]",2020-11-12 15:26:03,2019-02-11 09:15:59,0.2822,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
3729,006534,农银永盛定开混合,80092233,农银永盛定开混合,农银汇理永盛定期开放混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0060,0.0000,1.1505,1.1505,2020-11-06,4,10.00,0.0060,0.0173,0.0442,0.1408,0.1261,0.0879,0.0000,0.0060,0.0010,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-02-11,2019-02-11 00:00:00,0000-00-00 00:00:00,2019-03-08 00:00:00,2019-03-08,71169100.0000,,"[{'name': '姚臻', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30439261'}, {'name': '魏刚', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30450160'}]",2020-11-12 15:26:01,2019-02-11 09:15:59,0.1505,2,0,1,0,66,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),10.00
3270,006526,鹏华优选回报混合,80000230,鹏华优选回报混合,鹏华优选回报灵活配置混合型证券投资基金,phjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0163,0.0000,1.4812,1.4812,2020-11-11,0,5.00,-0.0163,0.0460,0.0704,0.3891,0.3846,0.3645,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-10-15,2018-10-15 00:00:00,0000-00-00 00:00:00,2019-01-11 00:00:00,2019-01-11,99999999.9999,,"[{'name': '孟昊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30539795'}]",2020-11-12 15:12:08,2018-10-12 23:39:43,0.4812,2,0,1,0,06,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
5067,006520,汇安短债债券C,80534319,汇安短债债券C,汇安短债债券型证券投资基金,hajjglyxzrgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0508,1.0508,2020-11-11,0,1.00,0.0000,0.0030,0.0067,0.0332,0.0269,0.0113,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-10-14,2020-10-14 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '黄济宽', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30626531'}]",2020-11-12 15:14:38,2020-10-15 11:20:59,0.0711,0,0,1,0,4Y,0,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
