id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3600,003351,招商稳荣定开混合A,80036782,招商稳荣定开混合A,招商稳荣定期开放灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0049,0.0000,1.1623,1.1623,2020-11-11,4,1.00,-0.0049,0.0024,-0.0103,0.2152,0.1482,0.1238,0.1639,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,66456300.0000,,"[{'name': '王平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30059748'}]",2020-11-12 15:02:13,2019-01-02 14:55:45,0.1623,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
2072,003346,安信新成长混合C,80163340,安信新成长混合C,安信新成长灵活配置混合型证券投资基金,axjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0005,0.0000,1.1788,1.1788,2020-11-11,0,1.00,0.0005,0.0290,0.0406,0.1303,0.1119,0.1021,0.2584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,94961700.0000,,"[{'name': '陈一峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30271493'}, {'name': '庄园', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30224839'}]",2020-11-12 14:54:30,2016-11-14 09:40:38,0.3384,2,0,1,0,75,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2073,003345,安信新成长混合A,80163340,安信新成长混合A,安信新成长灵活配置混合型证券投资基金,axjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0006,0.0000,1.1841,1.1841,2020-11-11,0,1.00,0.0006,0.0292,0.0412,0.1326,0.1139,0.1033,0.2658,0.0080,0.0010,0.0100,0.0010,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '陈一峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30271493'}, {'name': '庄园', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30224839'}]",2020-11-12 14:54:29,2016-11-14 09:40:38,0.3492,2,0,1,0,75,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
4172,003342,工银国债纯债债券A,80064225,工银国债纯债债券A,工银瑞信国债纯债债券型证券投资基金,gyrxjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0005,0.0000,1.0859,1.0859,2020-11-11,5,1.00,-0.0005,0.0005,-0.0085,0.0176,0.0095,-0.0213,0.1191,0.0000,0.0000,0.0020,0.0010,0.0000,0.0000,0.0000,1.0000,0,0,1,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,10972600.0000,,"[{'name': '张略钊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30519150'}]",2020-11-12 15:39:25,2019-07-24 15:53:41,0.0858,1,0,1,0,48,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
2432,003341,工银瑞盈18个月定开债券,80064225,工银瑞盈18个月定开债券,工银瑞信瑞盈18个月定期开放债券型证券投资基金,gyrxjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0066,0.0000,1.1008,1.1008,2020-11-06,4,10.00,0.0066,0.0002,-0.0306,0.0100,-0.0327,-0.0301,0.0667,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,46333000.0000,,"[{'name': '李昱', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30536754'}, {'name': '李敏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30246311'}]",2020-11-12 14:54:28,2016-12-16 09:21:18,0.1008,1,0,1,0,48,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-06),10.00
1899,003335,中融融信双盈C,80329448,中融融信双盈C,中融融信双盈债券型证券投资基金,zrjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.0585,1.0585,2020-11-11,0,100.00,0.0001,0.0063,-0.0111,0.1214,0.0935,0.0590,0.1007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-09-26,2016-09-26 00:00:00,0000-00-00 00:00:00,2016-10-31 00:00:00,2016-10-31,15000900.0000,,"[{'name': '朱柏蓉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30581911'}]",2020-11-12 14:54:26,2016-09-27 09:10:50,0.0585,2,0,1,0,0F,100,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),100.00
1900,003334,中融融信双盈A,80329448,中融融信双盈A,中融融信双盈债券型证券投资基金,zrjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0002,0.0000,1.0758,1.0758,2020-11-11,0,100.00,0.0002,0.0067,-0.0099,0.1264,0.0978,0.0616,0.1139,0.0060,0.0010,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-09-26,2016-09-26 00:00:00,0000-00-00 00:00:00,2016-10-31 00:00:00,2016-10-31,8051750.0000,,"[{'name': '朱柏蓉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30581911'}]",2020-11-12 14:54:25,2016-09-27 09:10:50,0.0758,2,0,1,0,0F,100,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),100.00
2174,003321,易方达原油(QDII-LOF-FOF)C,80000229,易方达原油(QDII-LOF-FOF)C,易方达原油证券投资基金(QDII),yfdjjglyxgs,高风险,A,5,x1001,x2006,x3002,,0,0.0000,0.0000,0.0000,0.0215,0.0000,0.4897,0.4897,2020-11-10,5,0.00,0.0215,-0.0332,-0.1029,-0.5514,-0.5797,0.1950,-0.5194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,1,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-12-02,2016-12-02 00:00:00,0000-00-00 00:00:00,2016-12-19 00:00:00,2016-12-19,99999999.9999,,"[{'name': '范冰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484401'}, {'name': '成曦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30351914'}]",2020-11-12 14:54:24,2016-12-05 09:26:57,-0.5103,5,0,1,1,11,1,1,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),1.00
3873,003320,建信瑞丰添利混合C,80065990,建信瑞丰添利混合C,建信瑞丰添利混合型证券投资基金,jxjjglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0034,0.0000,1.1184,1.1184,2020-11-11,0,0.00,-0.0034,0.0144,0.0071,0.0573,0.0419,0.0183,0.0258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,1259080.0000,,"[{'name': '牛兴华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30306165'}, {'name': '彭紫云', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30615818'}]",2020-11-12 15:27:25,2019-03-26 10:14:13,0.1184,2,0,1,0,53,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3872,003319,建信瑞丰添利混合A,80065990,建信瑞丰添利混合A,建信瑞丰添利混合型证券投资基金,jxjjglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0034,0.0000,1.1288,1.1288,2020-11-11,0,0.00,-0.0034,0.0146,0.0076,0.0594,0.0438,0.0194,0.0318,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,4124650.0000,,"[{'name': '牛兴华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30306165'}, {'name': '彭紫云', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30615818'}]",2020-11-12 15:27:24,2019-03-26 10:14:12,0.1288,2,0,1,0,53,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
