id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1906,001655,大摩收益18个月开放债券,80036797,大摩收益18个月开放债券,摩根士丹利华鑫多元收益18个月定期开放债券型证券投资基金,mgsdlhjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0010,0.0000,1.0220,1.0220,2017-06-15,4,0.00,0.0010,-0.0192,-0.0285,0.0059,-0.0239,-0.0386,0.0000,0.0000,0.0000,0.0100,0.0010,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,72265400.0000,,,2020-11-12 15:35:09,2016-09-27 09:10:52,0.0220,2,0,1,0,33,0,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(06-15),0.01
1496,001653,德邦纯债18个月定开债券C,80175511,德邦纯债18个月定开债券C,德邦纯债18个月定期开放债券型证券投资基金,dbjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0018,0.0000,1.0095,1.0095,2017-06-30,4,0.00,-0.0018,0.0152,0.0144,-0.0010,0.0138,0.0140,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,482163.0000,,,2020-11-12 15:35:08,2016-08-31 09:10:30,0.0095,2,0,1,0,77,100,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(06-30),100.00
1497,001652,德邦纯债18个月定开债券A,80175511,德邦纯债18个月定开债券A,德邦纯债18个月定期开放债券型证券投资基金,dbjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0018,0.0000,1.0162,1.0162,2017-06-30,4,0.00,-0.0018,0.0160,0.0158,0.0035,0.0162,0.0164,0.0000,0.0060,0.0010,0.0060,0.0010,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,1445470.0000,,,2020-11-12 15:35:07,2016-08-31 09:10:30,0.0162,2,0,1,0,77,100,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(06-30),100.00
2413,001651,工银新蓝筹股票,80064225,工银新蓝筹股票,工银瑞信新蓝筹股票型证券投资基金,gyrxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0045,0.0000,2.4500,2.4500,2020-11-11,0,10.00,-0.0045,0.0817,0.1311,0.6055,0.5419,0.4839,0.7988,0.0120,0.0012,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王筱苓', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30040414'}]",2020-11-12 15:35:06,2016-12-16 09:21:09,1.4500,2,0,1,0,48,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
2412,001650,工银丰收回报灵活配置混合,80064225,工银丰收回报灵活配置混合,工银瑞信丰收回报灵活配置混合型证券投资基金,gyrxjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,-0.0096,0.0000,1.5430,1.5430,2020-11-11,0,10.00,-0.0096,0.0363,0.0649,0.2816,0.2334,0.1806,0.4169,0.0120,0.0012,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '何秀红', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30067891'}, {'name': '郭雪松', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30330879'}]",2020-11-12 15:35:05,2016-12-16 09:21:09,0.5430,2,0,1,0,48,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2839,001649,工银工业4.0股票,80064225,工银工业4.0股票,工银瑞信工业4.0股票型证券投资基金,gyrxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0132,0.0000,0.7490,0.7490,2018-12-17,4,10.00,-0.0132,-0.0626,-0.0799,-0.2664,-0.2770,-0.2066,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-04-14,2017-04-14 00:00:00,0000-00-00 00:00:00,2017-06-12 00:00:00,2017-06-12,11807100.0000,,,2020-11-12 15:35:04,2017-04-17 09:31:35,-0.2510,2,0,1,0,48,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(12-17),10.00
4171,001648,工银新价值灵活配置混合,80064225,工银新价值灵活配置混合,工银瑞信新价值灵活配置混合型证券投资基金,gyrxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0057,0.0000,1.2160,1.2160,2020-11-11,0,10.00,-0.0057,0.0358,0.0492,0.3275,0.2760,0.2270,0.1922,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '游凛峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30055955'}]",2020-11-12 15:39:24,2019-07-24 15:53:40,0.2160,2,0,1,0,48,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
1156,001645,国泰大健康股票,80000224,国泰大健康股票,国泰大健康股票型证券投资基金,gtjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0168,0.0000,2.9780,2.9780,2020-11-11,0,0.00,-0.0168,-0.0543,-0.0887,0.7119,0.5504,0.2071,0.9614,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '徐治彪', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30349258'}]",2020-11-12 15:35:03,2016-05-06 08:40:10,2.3364,2,0,1,0,02,1,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
1268,001638,前海开源优势蓝筹股票C,80280038,前海开源优势蓝筹股票C,前海开源优势蓝筹股票型证券投资基金,qhkyjjglyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0080,0.0000,1.8660,1.8660,2020-11-11,0,0.00,-0.0080,0.0730,0.0970,0.4833,0.3067,0.2860,0.4072,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,7165050.0000,,"[{'name': '肖立强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30062802'}]",2020-11-12 15:35:02,2016-07-14 09:00:15,0.8660,2,0,1,0,44,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
3632,001637,嘉实腾讯自选股大数据策略股票	,80000223,嘉实腾讯自选股大数据策略股票	,嘉实腾讯自选股大数据策略股票型证券投资基金,jsjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0123,0.0000,1.5260,1.5260,2020-11-11,0,1.00,-0.0123,-0.0186,-0.0348,0.4104,0.3144,0.2121,0.3099,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30054195'}, {'name': '龙昌伦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30498586'}]",2020-11-12 15:07:15,2019-01-04 09:16:06,0.5260,2,0,1,0,07,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
