id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
862,070032,嘉实优化红利混合,80000223,嘉实优化红利混合,嘉实优化红利混合型证券投资基金,jsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0078,0.0000,2.3050,2.3050,2020-11-11,0,1.00,-0.0078,0.0847,0.1283,0.5627,0.5169,0.4586,0.7572,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-11-27 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '常蓁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30322229'}]",2020-11-12 14:56:24,2016-04-07 15:10:03,4.2781,2,0,1,0,07,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
3649,070031,嘉实全球房地产（QDII）,80000223,嘉实全球房地产（QDII）,嘉实全球房地产证券投资基金,jsjjglyxgs,高风险,A,5,x1001,x2006,x3001,,0,0.0000,0.0000,0.0000,0.0134,0.0000,1.0630,1.0630,2020-11-10,0,1.00,0.0134,-0.0204,-0.0432,-0.1520,-0.1715,0.0489,0.0283,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-03-27 00:00:00,2020-11-13 00:00:00,2020-11-13,54561400.0000,,"[{'name': '冯正彦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30578062'}]",2020-11-12 15:24:39,2019-01-07 12:16:13,0.3687,5,0,1,1,07,0,10,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),0.01
2921,070030,嘉实中创400联接,80000223,嘉实中创400联接,嘉实中创400交易型开放式指数证券投资基金联接基金,jsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0208,0.0000,1.8263,1.8263,2020-11-11,0,1.00,-0.0208,-0.0180,-0.0362,0.3921,0.2753,0.1644,0.0119,0.0100,0.0010,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-03-28 00:00:00,2020-11-12 00:00:00,2020-11-12,53123100.0000,,"[{'name': '刘珈吟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30401026'}, {'name': '李直', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30530911'}]",2020-11-12 14:56:23,2017-07-24 09:20:55,0.8263,2,0,1,0,07,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
861,070029,嘉实安心货币B,80000223,嘉实安心货币B,嘉实安心货币市场基金,jsjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6190,0.0000,0.0222,0.0000,0.0222,0.6190,0.6190,2020-11-11,0,1000.00,0.0000,0.0021,0.0055,0.0192,0.0161,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '张文玥', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30297544'}, {'name': '徐珊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30662118'}]",2020-11-12 14:56:22,2016-04-07 15:10:03,0.0161,0,1,1,0,07,0,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
860,070028,嘉实安心货币A,80000223,嘉实安心货币A,嘉实安心货币市场基金,jsjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5536,0.0000,0.0198,0.0000,0.0198,0.5536,0.5536,2020-11-11,0,0.01,0.0000,0.0018,0.0049,0.0167,0.0140,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,45025600.0000,,"[{'name': '张文玥', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30297544'}, {'name': '徐珊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30662118'}]",2020-11-12 14:56:21,2016-04-07 15:10:03,0.0140,0,1,1,0,07,0,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
859,070027,嘉实周期优选混合,80000223,嘉实周期优选混合,嘉实周期优选混合型证券投资基金,jsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0095,0.0000,3.0350,3.0350,2020-11-11,0,1.00,-0.0095,0.0668,0.0634,0.5359,0.3579,0.2806,0.2609,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '肖觅', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30446086'}]",2020-11-12 14:56:20,2016-04-07 15:10:03,2.2125,2,0,1,0,07,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
858,070026,嘉实信用债券C,80000223,嘉实信用债券C,嘉实信用债券型证券投资基金,jsjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.2220,1.2220,2020-11-11,0,1.00,0.0000,0.0025,-0.0065,0.0083,-0.0008,-0.0255,0.1129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '王立芹', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30678526'}]",2020-11-12 14:56:19,2016-04-07 15:10:03,0.5305,2,0,1,0,07,1,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
857,070025,嘉实信用债券A,80000223,嘉实信用债券A,嘉实信用债券型证券投资基金,jsjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.2440,1.2440,2020-11-11,0,1.00,0.0000,0.0032,-0.0048,0.0122,0.0024,-0.0235,0.1258,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '王立芹', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30678526'}]",2020-11-12 14:56:18,2016-04-07 15:10:03,0.5834,2,0,1,0,07,1,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
2920,070023,嘉实深证基本面120联接,80000223,嘉实深证基本面120联接,嘉实深证基本面120交易型开放式指数证券投资基金联接基金,jsjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0077,0.0000,2.4012,2.4012,2020-11-11,0,1.00,-0.0077,0.0781,0.0833,0.2986,0.2040,0.2663,0.3088,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '刘珈吟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30401026'}, {'name': '李直', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30530911'}]",2020-11-12 14:56:16,2017-07-24 09:20:55,1.4012,2,0,1,0,07,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
856,070022,嘉实领先成长混合,80000223,嘉实领先成长混合,嘉实领先成长混合型证券投资基金,jsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0230,0.0000,2.7570,2.7570,2020-11-11,0,1.00,-0.0230,-0.0079,0.0058,0.4382,0.4307,0.3097,0.2391,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-08-30 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '归凯', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30273889'}]",2020-11-12 14:56:15,2016-04-07 15:10:03,2.3930,2,0,1,0,07,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
