id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1524,100038,富国沪深300股票,80000221,富国沪深300股票,富国沪深300增强证券投资基金,fgjjglyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0105,0.0000,1.9730,1.9730,2020-11-11,0,0.01,-0.0105,0.0249,0.0160,0.2104,0.1606,0.1943,0.3268,0.0000,0.0000,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李笑薇', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30055839'}, {'name': '方旻', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30307139'}]",2020-11-12 15:27:40,2016-09-05 09:21:53,1.4520,2,0,1,0,10,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
1580,100037,富国优化增强债券C级,80000221,富国优化增强债券C级,富国优化增强债券型证券投资基金,fgjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0049,0.0000,1.6390,1.6390,2020-11-11,0,0.01,-0.0049,0.0080,-0.0036,0.0784,0.0500,0.0161,0.1351,0.0000,0.0000,0.0000,0.0000,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张明凯', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30256507'}]",2020-11-12 15:30:30,2016-09-06 09:00:31,0.9025,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
1525,100035,富国优化增强债券,80000221,富国优化增强债券,富国优化增强债券型证券投资基金,fgjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0052,0.0000,1.7250,1.7250,2020-11-11,0,0.01,-0.0052,0.0076,-0.0029,0.0821,0.0530,0.0177,0.1490,0.0000,0.0000,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张明凯', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30256507'}]",2020-11-12 15:30:29,2016-09-05 09:21:53,0.9934,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
1526,100032,富国中证红利指数增强,80000221,富国中证红利指数增强,富国中证红利指数增强型证券投资基金,fgjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0044,0.0000,1.1450,1.1450,2020-11-11,0,0.01,0.0044,0.0381,0.0223,0.1596,0.0936,0.1648,0.0904,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '徐幼华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30072180'}, {'name': '方旻', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30307139'}]",2020-11-12 15:30:28,2016-09-05 09:21:53,2.5854,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
1527,100029,富国天成红利混合,80000221,富国天成红利混合,富国天成红利灵活配置混合型证券投资基金,fgjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0183,0.0000,1.7078,1.7078,2020-11-11,0,0.01,-0.0183,0.0098,0.0466,0.6212,0.5702,0.3433,0.7283,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '侯梧', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30307263'}]",2020-11-12 15:30:27,2016-09-05 09:21:53,4.0267,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1528,100028,富国天时货币B级,80000221,富国天时货币B级,富国天时货币市场基金,fgjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6127,0.0000,0.0227,0.0000,0.0227,0.6127,0.6127,2020-11-11,0,0.01,0.0000,0.0020,0.0054,0.0216,0.0178,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张波', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30537497'}, {'name': '吴旅忠', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30401027'}]",2020-11-12 15:30:26,2016-09-05 09:21:53,0.0178,0,1,1,0,10,10,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),10.00
1529,100026,富国天合稳健优选混合,80000221,富国天合稳健优选混合,富国天合稳健优选混合型证券投资基金,fgjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0127,0.0000,2.1017,2.1017,2020-11-11,0,0.01,-0.0127,0.0336,0.0802,0.5464,0.4399,0.3508,0.7235,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张啸伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30072853'}]",2020-11-12 15:30:24,2016-09-05 09:21:53,9.7753,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1530,100025,富国天时货币A级,80000221,富国天时货币A级,富国天时货币市场基金,fgjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5470,0.0000,0.0202,0.0000,0.0202,0.5470,0.5470,2020-11-11,0,0.01,0.0000,0.0018,0.0048,0.0192,0.0157,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张波', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30537497'}, {'name': '吴旅忠', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30401027'}]",2020-11-12 15:30:23,2016-09-05 09:21:53,0.0157,0,1,1,0,10,10,0,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),10.00
1531,100022,富国天瑞强势混合,80000221,富国天瑞强势混合,富国天瑞强势地区精选混合型证券投资基金,fgjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0132,0.0000,0.9839,0.9839,2020-11-11,0,0.01,-0.0132,0.0210,0.0538,0.7538,0.6882,0.4581,0.7275,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '厉叶淼', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30347894'}]",2020-11-12 15:30:22,2016-09-05 09:21:53,16.0295,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1532,100020,富国天益价值混合,80000221,富国天益价值混合,富国天益价值混合型证券投资基金,fgjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0123,0.0000,2.4979,2.4979,2020-11-11,0,0.01,-0.0123,0.0369,0.0679,0.7140,0.6118,0.5160,1.0448,0.0000,0.0000,0.0150,0.0015,0.1000,0.0030,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '唐颐恒', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30270224'}]",2020-11-12 15:30:21,2016-09-05 09:21:53,21.4700,2,0,1,0,10,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
