id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2470,371020,上投纯债A,80050229,上投纯债A,上投摩根纯债债券型证券投资基金,stmgjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0008,0.0000,1.2060,1.2060,2020-11-11,0,10.00,-0.0008,0.0084,-0.0050,0.0281,0.0109,0.0017,0.1003,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,75795000.0000,,"[{'name': '聂曙光', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30059687'}]",2020-11-12 15:23:42,2016-12-16 09:21:28,0.5570,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
2469,370027,上投智选30股票,80050229,上投智选30股票,上投摩根智选30混合型证券投资基金,stmgjjglyxgs,中高风险,A,U,x1001,x2001,x3006,,0,0.0000,0.0000,0.0000,-0.0138,0.0000,3.2160,3.2160,2020-11-11,0,10.00,-0.0138,0.0219,0.1025,0.8658,0.7670,0.5380,0.6516,0.0120,0.0012,0.0150,0.0015,0.1000,0.0035,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李德辉', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30457109'}]",2020-11-12 15:23:41,2016-12-16 09:21:28,2.7690,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2468,370026,上投轮动添利债券C,80050229,上投轮动添利债券C,上投摩根轮动添利债券型证券投资基金,stmgjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0010,0.0000,1.0080,1.0080,2018-10-19,4,100.00,0.0010,0.0000,-0.0010,0.0223,0.0244,0.0060,0.0311,0.0000,0.0000,0.0000,0.0000,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,4881800.0000,,,2020-11-12 15:23:40,2016-12-16 09:21:28,0.1054,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(10-19),10.00
2467,370025,上投轮动添利债券A,80050229,上投轮动添利债券A,上投摩根轮动添利债券型证券投资基金,stmgjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0100,1.0100,2018-10-19,4,100.00,0.0000,-0.0010,-0.0010,0.0262,0.0273,0.0079,0.0423,0.0000,0.0000,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,5962760.0000,,,2020-11-12 15:23:39,2016-12-16 09:21:28,0.1311,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(10-19),10.00
2466,370024,上投核心优选股票,80050229,上投核心优选股票,上投摩根核心优选混合型证券投资基金,stmgjjglyxgs,中高风险,A,U,x1001,x2001,x3006,,0,0.0000,0.0000,0.0000,-0.0115,0.0000,4.7370,4.7370,2020-11-11,0,10.00,-0.0115,0.0189,0.0249,0.6960,0.6167,0.3699,0.5995,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '孙芳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30140867'}]",2020-11-12 15:23:38,2016-12-16 09:21:28,4.2896,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2465,370023,上投消费领先指数,80050229,上投消费领先指数,上投摩根中证消费服务领先指数证券投资基金,stmgjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0141,0.0000,2.2320,2.2320,2020-11-11,0,10.00,-0.0141,0.0141,0.0045,0.3486,0.3309,0.2784,0.3976,0.0100,0.0010,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-10-16 00:00:00,2020-11-13 00:00:00,2020-11-13,16508900.0000,,"[{'name': '施虓文', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30467901'}]",2020-11-12 15:23:37,2016-12-16 09:21:28,1.6090,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
2464,370022,上投分红添利债券C,80050229,上投分红添利债券C,上投摩根分红添利债券型证券投资基金,stmgjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0007,0.0000,1.0858,1.0858,2020-11-11,0,10.00,-0.0007,0.0015,-0.0014,0.0107,0.0016,-0.0057,0.0658,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,3293480.0000,,"[{'name': '唐瑭', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30332165'}, {'name': '杨鑫', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30336148'}]",2020-11-12 15:23:36,2016-12-16 09:21:28,0.4435,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
2463,370021,上投分红添利债券A,80050229,上投分红添利债券A,上投摩根分红添利债券型证券投资基金,stmgjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0007,0.0000,1.0923,1.0923,2020-11-11,0,10.00,-0.0007,0.0017,-0.0004,0.0148,0.0048,-0.0043,0.0798,0.0060,0.0010,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,14199400.0000,,"[{'name': '唐瑭', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30332165'}, {'name': '杨鑫', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30336148'}]",2020-11-12 15:23:35,2016-12-16 09:21:28,0.4951,2,0,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
2462,370010,上投货币,80050229,上投货币,上投摩根货币市场基金,stmgjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5399,0.0000,0.0188,0.0000,0.0188,0.5399,0.5399,2020-11-11,0,10.00,0.0000,0.0018,0.0046,0.0181,0.0150,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,66982600.0000,,"[{'name': '孟晨波', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30053345'}, {'name': '鞠婷', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30340077'}, {'name': '忻佳华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30670695'}]",2020-11-12 15:23:33,2016-12-16 09:21:28,0.0150,0,1,1,0,37,10,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),10.00
1556,320022,诺安研究精选股票,80049689,诺安研究精选股票,诺安研究精选股票型证券投资基金,najjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0188,0.0000,2.1400,2.1400,2020-11-11,0,0.01,-0.0188,0.0118,-0.0138,0.6680,0.5363,0.3325,1.0736,0.0100,0.0010,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-03-05 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王创练', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30054556'}]",2020-11-12 15:23:32,2016-09-06 09:00:31,2.7180,2,0,1,0,32,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
