id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2135,003503,金鹰鑫瑞混合C,80000245,金鹰鑫瑞混合C,金鹰鑫瑞灵活配置混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0009,0.0000,1.3707,1.3707,2020-11-11,0,0.00,-0.0009,0.0348,0.0354,0.0594,0.0500,0.0262,0.3238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-11-11,2016-11-11 00:00:00,0000-00-00 00:00:00,2016-12-01 00:00:00,2016-12-01,99999999.9999,,"[{'name': '龙悦芳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30496733'}, {'name': '倪超', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335629'}]",2020-11-12 15:34:01,2016-11-15 09:10:36,0.3707,1,0,1,0,21,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2136,003502,金鹰鑫瑞混合A,80000245,金鹰鑫瑞混合A,金鹰鑫瑞灵活配置混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0009,0.0000,1.2163,1.2163,2020-11-11,0,0.00,-0.0009,0.0349,0.0357,0.0606,0.0510,0.0268,0.1657,0.0080,0.0010,0.0100,0.0010,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-11-11,2016-11-11 00:00:00,0000-00-00 00:00:00,2016-12-01 00:00:00,2016-12-01,55279700.0000,,"[{'name': '龙悦芳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30496733'}, {'name': '倪超', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335629'}]",2020-11-12 15:34:00,2016-11-15 09:10:36,0.2163,1,0,1,0,21,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2000,003501,泰达睿智稳健混合,80000238,泰达睿智稳健混合,泰达宏利睿智稳健灵活配置混合型证券投资基金,tdhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0298,0.0000,1.2000,1.2000,2020-11-11,0,0.00,-0.0298,0.0201,-0.0115,0.2729,0.2392,0.2475,0.1864,0.0120,0.0012,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-10-20,2016-10-20 00:00:00,0000-00-00 00:00:00,2016-11-21 00:00:00,2016-11-21,48077600.0000,,"[{'name': '刘欣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30182148'}, {'name': '孟杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30674410'}]",2020-11-12 15:33:59,2016-10-24 09:10:36,0.2000,1,0,1,0,22,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
4148,003499,前海联合添和纯债C,80516201,前海联合添和纯债C,新疆前海联合添和纯债债券型证券投资基金,xjqhlhjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0697,1.0697,2020-11-11,0,0.00,0.0000,0.0029,0.0018,0.0327,0.0200,-0.0148,0.1230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张雅洁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30372269'}, {'name': '曾婷婷', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444002'}]",2020-11-12 15:33:14,2019-07-05 09:21:58,0.1433,1,0,1,0,4M,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4146,003498,前海联合添和纯债A,80516201,前海联合添和纯债A,新疆前海联合添和纯债债券型证券投资基金,xjqhlhjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.1149,1.1149,2020-11-11,0,0.00,0.0000,0.0031,0.0022,0.0349,0.0219,-0.0139,0.2661,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-09-24 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张雅洁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30372269'}, {'name': '曾婷婷', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444002'}]",2020-11-12 15:33:11,2019-07-05 09:21:57,0.2869,1,0,1,0,4M,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4474,003493,申万菱信安鑫优选混合A,80045188,申万菱信安鑫优选混合A,申万菱信安鑫优选混合型证券投资基金,swlxjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0054,0.0000,1.2990,1.2990,2020-11-11,0,0.00,-0.0054,0.0261,0.0442,0.2006,0.1809,0.1296,0.2622,0.0000,0.0000,0.0070,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '叶瑜珍', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30233163'}, {'name': '章锦涛', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30163567'}]",2020-11-12 15:35:49,2019-11-18 10:26:46,0.3556,2,0,1,0,31,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
1987,003492,前海开源外向企业股票,80280038,前海开源外向企业股票,前海开源外向企业股票型证券投资基金,qhkyjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0223,0.0000,1.3784,1.3784,2020-11-11,0,0.00,-0.0223,0.0001,-0.0398,0.1483,0.1734,0.1424,0.0943,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-10-14,2016-10-14 00:00:00,0000-00-00 00:00:00,2016-11-14 00:00:00,2016-11-14,5839570.0000,,"[{'name': '石峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30559523'}]",2020-11-12 15:33:58,2016-10-17 09:10:46,0.3784,2,0,1,0,44,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
2001,003485,金鹰鑫益混合C,80000245,金鹰鑫益混合C,金鹰鑫益灵活配置混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0011,0.0000,1.2513,1.2513,2020-11-11,0,1.00,-0.0011,0.0173,0.0174,0.1272,0.0980,0.0611,0.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-10-19,2016-10-19 00:00:00,0000-00-00 00:00:00,2016-11-11 00:00:00,2016-11-11,4816770.0000,,"[{'name': '林龙军', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30551905'}, {'name': '孙倩倩', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30421402'}]",2020-11-12 15:33:57,2016-10-24 09:10:36,0.2513,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2002,003484,金鹰鑫益混合A,80000245,金鹰鑫益混合A,金鹰鑫益灵活配置混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.2485,1.2485,2020-11-11,0,1.00,-0.0010,0.0174,0.0178,0.1284,0.0991,0.0617,0.1919,0.0080,0.0010,0.0100,0.0010,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-10-19,2016-10-19 00:00:00,0000-00-00 00:00:00,2016-11-11 00:00:00,2016-11-11,11729800.0000,,"[{'name': '林龙军', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30551905'}, {'name': '孙倩倩', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30421402'}]",2020-11-12 15:33:56,2016-10-24 09:10:36,0.2485,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
3234,003480,鑫管家货币B,80505426,鑫管家货币B,财通资管鑫管家货币市场基金,ctzqzcglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.5296,0.0000,0.0193,0.0000,0.0193,0.5296,0.5296,2020-11-11,0,0.01,0.0000,0.0016,0.0045,0.0228,0.0189,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '宫志芳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30502205'}, {'name': '邹舟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30596234'}, {'name': '夏金涛', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30666038'}]",2020-11-12 14:59:51,2018-09-10 00:25:57,0.0189,0,1,1,0,4T,5000000,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),5000000.00
