id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2017,001612,天弘中证休闲娱乐指数C,80041198,天弘中证休闲娱乐指数C,天弘中证休闲娱乐指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0195,0.0000,0.4470,0.4470,2018-07-30,4,10.00,-0.0195,-0.0227,-0.1112,-0.2602,-0.1907,-0.2128,-0.5530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,25137200.0000,,,2020-11-12 15:34:51,2016-10-28 09:10:53,-0.5530,2,0,1,0,H0,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(07-30),1.00
2018,001611,天弘中证休闲娱乐指数A,80041198,天弘中证休闲娱乐指数A,天弘中证休闲娱乐指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0196,0.0000,0.4504,0.4504,2018-07-30,4,10.00,-0.0196,-0.0226,-0.1108,-0.2584,-0.1896,-0.2118,-0.5496,0.0000,0.0000,0.0010,0.0010,0.1000,0.0050,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,25137200.0000,,,2020-11-12 15:43:47,2016-10-28 09:10:53,-0.5496,2,0,1,0,H0,2,2,"{'show': '暂停购买', 'canbuy': None}",股票型,/(07-30),2.00
2317,001606,农银工业4.0混合,80092233,农银工业4.0混合,农银汇理工业4.0灵活配置混合型证券投资基金,nyhljjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0240,0.0000,2.7860,2.7860,2020-11-11,0,100.00,-0.0240,0.0343,0.1624,1.2987,1.1248,0.8067,0.8714,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '赵诣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30220365'}]",2020-11-12 15:43:46,2016-12-15 09:50:51,1.7860,2,0,1,0,66,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2683,001603,易方达安盈回报混合,80000229,易方达安盈回报混合,易方达安盈回报混合型证券投资基金,yfdjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0097,0.0000,2.1460,2.1460,2020-11-11,0,0.00,-0.0097,0.0332,0.0795,0.6039,0.4471,0.3643,0.6911,0.0080,0.0010,0.0100,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-01-06,2017-01-06 00:00:00,0000-00-00 00:00:00,2017-02-14 00:00:00,2017-02-14,99999999.9999,,"[{'name': '张清华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075384'}]",2020-11-12 15:43:45,2017-01-09 09:11:28,1.1460,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2019,001600,天弘中证高端装备指数C,80041198,天弘中证高端装备指数C,天弘中证高端装备制造指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0232,0.0000,0.6933,0.6933,2018-07-09,4,1.00,0.0232,-0.1163,-0.1970,-0.2269,-0.2501,-0.2583,-0.3067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,17523300.0000,,,2020-11-12 15:43:44,2016-10-28 09:10:53,-0.3067,2,0,1,0,H0,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(07-09),1.00
2020,001599,天弘中证高端装备指数A,80041198,天弘中证高端装备指数A,天弘中证高端装备制造指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0233,0.0000,0.6992,0.6992,2018-07-09,4,1.00,0.0233,-0.1161,-0.1964,-0.2248,-0.2491,-0.2573,-0.3008,0.0000,0.0000,0.0010,0.0010,0.1000,0.0050,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,17523300.0000,,,2020-11-12 15:43:43,2016-10-28 09:10:53,-0.3008,2,0,1,0,H0,2,2,"{'show': '暂停购买', 'canbuy': None}",股票型,/(07-09),2.00
1212,001598,招商丰融混合C,80036782,招商丰融混合C,招商丰融灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.2250,1.2250,2018-08-08,4,1.00,0.0000,0.0057,-0.0293,0.0225,-0.0008,0.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,526166.0000,,,2020-11-12 15:43:42,2016-05-17 09:10:15,0.2250,2,0,1,0,17,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(08-08),10.00
1213,001597,招商丰融混合A,80036782,招商丰融混合A,招商丰融灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.2540,1.2540,2018-08-08,4,1.00,0.0000,0.0056,-0.0287,0.0262,0.0016,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,45001900.0000,,,2020-11-12 15:43:41,2016-05-17 09:10:15,0.2540,2,0,1,0,17,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(08-08),10.00
2021,001595,天弘中证银行指数C,80041198,天弘中证银行指数C,天弘中证银行指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0067,0.0000,1.2296,1.2296,2020-11-11,0,1.00,0.0067,0.0753,0.0514,0.0015,-0.0117,0.1110,0.1319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈瑶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30540129'}]",2020-11-12 15:43:40,2016-10-28 09:10:53,0.2296,2,0,1,0,H0,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
2022,001594,天弘中证银行指数A,80041198,天弘中证银行指数A,天弘中证银行指数型发起式证券投资基金,thjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0066,0.0000,1.2453,1.2453,2020-11-11,0,1.00,0.0066,0.0755,0.0519,0.0035,-0.0101,0.1120,0.1389,0.0000,0.0000,0.0100,0.0010,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-11-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈瑶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30540129'}]",2020-11-12 15:43:39,2016-10-28 09:10:53,0.2453,2,0,1,0,H0,2,2,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),2.00
