id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1934,240004,华宝动力组合混合,80000250,华宝动力组合混合,华宝动力组合混合型证券投资基金,hbjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0222,0.0000,2.1054,2.1054,2020-11-11,0,1.00,-0.0222,0.0000,-0.0283,0.6001,0.3870,0.2569,0.3780,0.0100,0.0010,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘自强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30043465'}]",2020-11-12 15:04:57,2016-09-30 08:50:23,8.8826,2,0,1,0,24,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1935,240003,华宝宝康债券,80000250,华宝宝康债券,华宝宝康债券投资基金,hbjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.3040,1.3040,2020-11-11,0,1.00,0.0001,0.0038,0.0022,0.0440,0.0367,0.0049,0.1602,0.0060,0.0010,0.0080,0.0010,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-16 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李栋梁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075269'}]",2020-11-12 15:04:56,2016-09-30 08:50:23,1.7728,2,0,1,0,24,1,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
1936,240002,华宝宝康灵活配置混合,80000250,华宝宝康灵活配置混合,华宝宝康灵活配置证券投资基金,hbjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0132,0.0000,3.2919,3.2919,2020-11-11,0,1.00,-0.0132,0.0379,0.0632,0.5097,0.4324,0.3361,0.6341,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '季鹏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30241214'}]",2020-11-12 15:04:55,2016-09-30 08:50:23,9.3206,2,0,1,0,24,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1937,240001,华宝宝康消费品混合,80000250,华宝宝康消费品混合,华宝宝康消费品证券投资基金,hbjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0162,0.0000,4.3415,4.3415,2020-11-11,0,1.00,-0.0162,-0.0126,-0.0119,0.6540,0.4895,0.2844,0.7840,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '胡戈游', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30049770'}]",2020-11-12 15:04:54,2016-09-30 08:50:23,15.0134,2,0,1,0,24,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1886,233015,大摩量化配置混合,80036797,大摩量化配置混合,摩根士丹利华鑫量化配置混合型证券投资基金,mgsdlhjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0130,0.0000,2.1280,2.1280,2020-11-11,0,10.00,-0.0130,0.0406,0.0457,0.3103,0.2459,0.2659,0.2216,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈健夫', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30560267'}]",2020-11-12 15:04:53,2016-09-27 09:10:42,1.6709,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1887,233013,大摩多元收益债券C,80036797,大摩多元收益债券C,摩根士丹利华鑫多元收益债券型证券投资基金,mgsdlhjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0040,0.0000,1.5140,1.5140,2020-11-11,0,10.00,-0.0040,0.0026,-0.0066,0.0876,0.0562,0.0391,0.2050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李轶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30047657'}]",2020-11-12 15:04:52,2016-09-27 09:10:42,0.9751,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1000.00
1888,233012,大摩多元收益债券A,80036797,大摩多元收益债券A,摩根士丹利华鑫多元收益债券型证券投资基金,mgsdlhjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0039,0.0000,1.5470,1.5470,2020-11-11,0,10.00,-0.0039,0.0039,-0.0051,0.0927,0.0599,0.0418,0.2202,0.0060,0.0010,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李轶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30047657'}]",2020-11-12 15:04:51,2016-09-27 09:10:42,1.0488,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1000.00
1889,233011,大摩主题优选混合,80036797,大摩主题优选混合,摩根士丹利华鑫主题优选混合型证券投资基金,mgsdlhjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0149,0.0000,3.7140,3.7140,2020-11-11,0,10.00,-0.0149,0.0700,0.1358,0.7195,0.6135,0.5221,0.7183,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,61280900.0000,,"[{'name': '缪东航', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30299886'}]",2020-11-12 15:04:50,2016-09-27 09:10:42,3.7893,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1890,233010,大摩深证300指数增强,80036797,大摩深证300指数增强,摩根士丹利华鑫深证300指数增强型证券投资基金,mgsdlhjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0201,0.0000,2.1410,2.1410,2020-11-11,0,10.00,-0.0201,0.0388,0.0424,0.4725,0.3984,0.3071,0.2867,0.0100,0.0010,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,22836700.0000,,"[{'name': '余斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30274774'}]",2020-11-12 15:04:49,2016-09-27 09:10:42,1.1410,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
1891,233009,大摩多因子策略混合,80036797,大摩多因子策略混合,摩根士丹利华鑫多因子精选策略混合型证券投资基金,mgsdlhjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0215,0.0000,1.5920,1.5920,2020-11-11,0,10.00,-0.0215,0.0121,-0.0025,0.4837,0.4039,0.2964,0.1629,0.0120,0.0012,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '余斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30274774'}]",2020-11-12 15:04:48,2016-09-27 09:10:42,1.8813,2,0,1,0,33,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
