id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4791,005382,泰康睿利量化多策略混合C,80061674,泰康睿利量化多策略混合C,泰康睿利量化多策略混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0218,0.0000,1.3719,1.3719,2020-11-11,0,1000.00,-0.0218,-0.0107,0.0057,0.4841,0.3866,0.2355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,7869080.0000,,"[{'name': '刘伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30492893'}]",2020-11-12 15:34:52,2020-04-27 11:33:06,0.3719,2,0,1,0,4C,0,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
4790,005381,泰康睿利量化多策略混合A,80061674,泰康睿利量化多策略混合A,泰康睿利量化多策略混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0218,0.0000,1.3897,1.3897,2020-11-11,0,1000.00,-0.0218,-0.0103,0.0070,0.4916,0.3926,0.2386,0.0000,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30492893'}]",2020-11-12 15:34:51,2020-04-27 11:33:05,0.3897,2,0,1,0,4C,0,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3065,005374,中加紫金混合C,80372525,中加紫金混合C,中加紫金灵活配置混合型证券投资基金,zjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0038,0.0000,1.2467,1.2467,2020-11-11,0,10.00,-0.0038,0.0173,-0.0081,0.3905,0.2904,0.2583,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-03-05,2018-03-05 00:00:00,0000-00-00 00:00:00,2018-03-23 00:00:00,2018-03-23,51306700.0000,,"[{'name': '许飞虎', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30551103'}]",2020-11-12 15:01:47,2018-03-05 01:27:27,0.2467,3,0,1,0,0D,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
3064,005373,中加紫金混合A,80372525,中加紫金混合A,中加紫金灵活配置混合型证券投资基金,zjjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0037,0.0000,1.2596,1.2596,2020-11-11,0,10.00,-0.0037,0.0174,-0.0054,0.3975,0.2966,0.2629,0.0000,0.0060,0.0010,0.0080,0.0010,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-03-05,2018-03-05 00:00:00,0000-00-00 00:00:00,2018-03-23 00:00:00,2018-03-23,99999999.9999,,"[{'name': '许飞虎', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30551103'}]",2020-11-12 15:03:41,2018-03-05 01:27:27,0.2596,3,0,1,0,0D,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
3008,005353,鹏扬景泰混合C,80520165,鹏扬景泰混合C,鹏扬景泰成长混合型发起式证券投资基金,pyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0136,0.0000,1.7239,1.7239,2020-11-11,0,10.00,-0.0136,0.0852,0.2239,0.6682,0.6062,0.5490,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-11-17,2017-11-17 00:00:00,0000-00-00 00:00:00,2017-12-18 00:00:00,2017-12-18,49059300.0000,,"[{'name': '邓彬彬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30322596'}]",2020-11-12 15:17:55,2017-11-22 09:40:54,0.7239,2,0,1,0,4Z,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
3007,005352,鹏扬景泰混合A,80520165,鹏扬景泰混合A,鹏扬景泰成长混合型发起式证券投资基金,pyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0136,0.0000,1.7444,1.7444,2020-11-11,0,10.00,-0.0136,0.0856,0.2252,0.6749,0.6118,0.5522,0.0000,0.0100,0.0010,0.0120,0.0012,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-11-17,2017-11-17 00:00:00,0000-00-00 00:00:00,2017-12-18 00:00:00,2017-12-18,99999999.9999,,"[{'name': '邓彬彬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30322596'}]",2020-11-12 15:17:54,2017-11-22 09:40:54,0.7444,2,0,1,0,4Z,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
3520,005351,汇添富行业整合混合,80053708,汇添富行业整合混合,汇添富行业整合主题混合型证券投资基金,htfjjglgfyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0344,0.0000,1.7334,1.7334,2020-11-11,0,1.00,-0.0344,0.0084,0.0368,0.5796,0.5416,0.4080,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-09-17 00:00:00,2020-11-13 00:00:00,2020-11-13,84297300.0000,,"[{'name': '赵鹏程', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30272636'}]",2020-11-12 15:22:34,2018-12-14 10:21:22,0.7334,3,0,1,0,47,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3935,005335,浙商全景消费混合,80156777,浙商全景消费混合,浙商全景消费混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0301,0.0000,1.7188,1.7188,2020-11-11,0,1.00,-0.0301,0.0493,0.0702,0.4291,0.3663,0.3397,0.0000,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘宏达', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30526898'}, {'name': '贾腾', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30583334'}]",2020-11-12 15:31:04,2019-05-15 12:24:20,0.7186,2,0,1,0,68,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3003,005328,前海开源价值策略股票,80280038,前海开源价值策略股票,前海开源价值策略股票型证券投资基金,qhkyjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0154,0.0000,1.3276,1.3276,2020-11-11,0,0.00,-0.0154,0.0336,-0.0588,0.3982,0.3721,0.1704,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-11-20,2017-11-20 00:00:00,0000-00-00 00:00:00,2017-12-19 00:00:00,2017-12-19,43642900.0000,,"[{'name': '肖立强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30062802'}]",2020-11-12 15:17:53,2017-11-21 09:40:54,0.3276,2,0,1,0,44,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
3006,005324,前海开源泽鑫混合C,80280038,前海开源泽鑫混合C,前海开源泽鑫灵活配置混合型证券投资基金,qhkyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0013,0.0000,1.7658,1.7658,2020-11-11,0,0.00,-0.0013,0.0186,0.0349,0.3355,0.2227,0.1261,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-11-10,2017-11-10 00:00:00,0000-00-00 00:00:00,2018-01-15 00:00:00,2018-01-15,3436000.0000,,"[{'name': '谭荐丰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30577381'}, {'name': '曾健飞', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30618180'}]",2020-11-12 15:17:51,2017-11-22 09:40:54,0.7658,2,0,1,0,44,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
