id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4779,002653,泰康沪港深精选混合,80061674,泰康沪港深精选混合,泰康沪港深精选灵活配置混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0330,0.0000,1.5351,1.5351,2020-11-11,0,1000.00,-0.0330,-0.0265,-0.0124,0.2935,0.2326,0.2125,0.2648,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30492893'}, {'name': '黄成扬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30343232'}]",2020-11-12 15:30:16,2020-04-27 11:31:34,0.6989,3,0,1,0,4C,0,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
2856,002647,中科沃土货币B,80500769,中科沃土货币B,中科沃土货币市场基金,zkwtjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6385,0.0000,0.0218,0.0000,0.0218,0.6385,0.6385,2020-11-11,0,0.00,0.0000,0.0021,0.0060,0.0183,0.0155,0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '马洪娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30255312'}, {'name': '田钊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30456090'}]",2020-11-12 15:35:11,2017-05-16 09:41:14,0.0155,0,1,1,0,4L,5000000,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),5000000.00
2855,002646,中科沃土货币A,80500769,中科沃土货币A,中科沃土货币市场基金,zkwtjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5720,0.0000,0.0193,0.0000,0.0193,0.5720,0.5720,2020-11-11,0,1.00,0.0000,0.0019,0.0054,0.0163,0.0138,0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,21965000.0000,,"[{'name': '马洪娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30255312'}, {'name': '田钊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30456090'}]",2020-11-12 15:35:10,2017-05-16 09:41:14,0.0138,0,1,1,0,4L,1,1,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),1.00
2010,002639,天弘价值精选灵活配置混合,80041198,天弘价值精选灵活配置混合,天弘价值精选灵活配置混合型发起式证券投资基金,thjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0017,0.0000,1.3614,1.3614,2020-11-11,0,1.00,-0.0017,0.0466,0.0626,0.2355,0.2071,0.1654,0.2507,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-05-27,2016-05-27 00:00:00,0000-00-00 00:00:00,2016-06-14 00:00:00,2016-06-14,99999999.9999,,"[{'name': '赵鼎龙', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30626530'}, {'name': '张寓', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30665807'}]",2020-11-12 15:35:09,2016-10-28 09:10:46,0.3614,2,0,1,0,42,2,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),2.00
3539,002629,招商安博保本混合C,80036782,招商安博保本混合C,招商安博灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0117,0.0000,1.9855,1.9855,2020-11-11,4,100.00,-0.0117,0.0257,0.0730,0.5437,0.4862,0.4076,0.9658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,39475200.0000,,"[{'name': '张西林', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30063211'}]",2020-11-12 14:58:41,2018-12-24 10:17:24,0.9855,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3538,002628,招商安博保本混合A,80036782,招商安博保本混合A,招商安博灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0117,0.0000,2.0342,2.0342,2020-11-11,0,1.00,-0.0117,0.0262,0.0743,0.5514,0.4926,0.4111,0.9963,0.0000,0.0000,0.0150,0.0015,0.0000,0.0080,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '张西林', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30063211'}]",2020-11-12 14:58:40,2018-12-24 10:17:24,1.0342,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3537,002627,招商丰源混合C,80036782,招商丰源混合C,招商丰源灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,0.0050,0.0000,1.2100,1.2100,2018-05-15,4,100.00,0.0050,0.0041,-0.0066,0.2112,0.0990,0.1277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,1791320.0000,,,2020-11-12 14:58:39,2018-12-24 10:17:24,0.2100,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(05-15),0.01
3536,002626,招商丰源混合A,80036782,招商丰源混合A,招商丰源灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,0.0053,0.0000,1.1460,1.1460,2018-05-15,4,100.00,0.0053,0.0044,-0.0061,0.1460,0.0998,0.0660,0.0000,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,1002360.0000,,,2020-11-12 14:58:38,2018-12-24 10:17:24,0.1460,2,1,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(05-15),0.01
2092,002621,中欧消费主题股票A,80065113,中欧消费主题股票A,中欧消费主题股票型证券投资基金,zojjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0059,0.0000,2.8870,2.8870,2020-11-11,0,0.01,-0.0059,-0.0214,-0.0608,0.6403,0.5828,0.2322,1.2432,0.0120,0.0012,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '郭睿', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30536253'}]",2020-11-12 15:35:08,2016-11-14 09:40:39,1.8870,1,0,1,0,60,10,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
2895,002620,中邮新蓝筹混合,80075936,中邮新蓝筹混合,中邮未来新蓝筹灵活配置混合型证券投资基金,zycyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0182,0.0000,2.5390,2.5390,2020-11-11,0,10.00,-0.0182,0.0071,0.0279,0.6759,0.4668,0.2746,1.4461,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-07-11,2017-07-11 00:00:00,0000-00-00 00:00:00,2017-08-02 00:00:00,2017-08-02,99999999.9999,,"[{'name': '杨欢', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30136811'}]",2020-11-12 15:35:07,2017-07-12 09:20:51,1.5390,2,0,1,0,59,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
