id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2542,003842,中邮景泰混合A,80075936,中邮景泰混合A,中邮景泰灵活配置混合型证券投资基金,zycyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0019,0.0000,1.1026,1.1026,2020-11-11,0,10.00,-0.0019,0.0121,0.0248,0.1746,0.1488,0.0937,0.1644,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杨欢', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30136811'}, {'name': '闫宜乘', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30657389'}]",2020-11-12 15:40:48,2016-12-19 09:01:14,0.2758,2,0,1,0,59,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2541,003835,鹏华沪深港新兴成长混合,80000230,鹏华沪深港新兴成长混合,鹏华沪深港新兴成长灵活配置混合型证券投资基金,phjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0354,0.0000,2.1510,2.1510,2020-11-11,0,5.00,-0.0354,-0.0214,-0.0156,0.5031,0.3815,0.1950,0.7910,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-01-04 00:00:00,2020-11-13 00:00:00,2020-11-13,95888400.0000,,"[{'name': '尤柏年', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30068797'}]",2020-11-12 15:40:47,2016-12-19 09:01:14,1.1510,5,0,1,0,06,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2150,003825,天弘信利债券C,80041198,天弘信利债券C,天弘信利债券型证券投资基金,thjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0001,0.0000,1.0175,1.0175,2020-11-11,0,10.00,-0.0001,0.0021,0.0036,0.0284,0.0219,-0.0026,0.1274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-11-24,2016-11-24 00:00:00,0000-00-00 00:00:00,2016-11-30 00:00:00,2016-11-30,1099540.0000,,"[{'name': '王昌俊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30272965'}]",2020-11-12 15:40:45,2016-11-25 09:11:00,0.1474,2,0,1,0,H0,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
2149,003824,天弘信利债券A,80041198,天弘信利债券A,天弘信利债券型证券投资基金,thjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0001,0.0000,1.0197,1.0197,2020-11-11,0,10.00,-0.0001,0.0023,0.0041,0.0305,0.0237,-0.0015,0.1345,0.0060,0.0010,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2016-11-24,2016-11-24 00:00:00,0000-00-00 00:00:00,2016-11-30 00:00:00,2016-11-30,99999999.9999,,"[{'name': '王昌俊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30272965'}]",2020-11-12 15:40:44,2016-11-25 09:11:00,0.1567,2,0,1,0,H0,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4781,003813,泰康金泰3月定开混合,80061674,泰康金泰3月定开混合,泰康金泰回报3个月定期开放混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0061,0.0000,1.2246,1.2246,2020-11-06,4,1000.00,0.0061,0.0106,0.0173,0.0601,0.0562,0.0316,0.1907,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蒋利娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335806'}, {'name': '陈怡', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30488909'}]",2020-11-12 15:33:53,2020-04-27 11:32:46,0.2246,2,0,1,0,4C,0,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-06),0.01
4697,003794,泰达宏利溢利债券C,80000238,泰达宏利溢利债券C,泰达宏利溢利债券型证券投资基金,tdhljjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.0095,1.0095,2020-11-11,0,0.00,0.0001,0.0034,0.0019,0.0172,0.0097,-0.0148,0.1206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,871700.0000,,"[{'name': '杜磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484399'}, {'name': '宁霄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30657390'}]",2020-11-12 15:38:20,2020-03-17 09:55:18,0.1552,1,0,1,0,22,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4696,003793,泰达宏利溢利债券A,80000238,泰达宏利溢利债券A,泰达宏利溢利债券型证券投资基金,tdhljjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.7670,1.7670,2020-11-11,0,0.00,0.0001,0.0037,0.0026,0.0205,0.0125,-0.0133,1.5917,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-03-24 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杜磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484399'}, {'name': '宁霄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30657390'}]",2020-11-12 15:37:15,2020-03-17 09:55:06,1.6779,1,0,1,0,22,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
2833,003791,大摩安享18个月开放债券,80036797,大摩安享18个月开放债券,摩根士丹利华鑫多元安享18个月定期开放债券型证券投资基金,mgsdlhjjglyxgs,中低风险,A,E,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1900-01-01,4,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0100,0.0010,0.0100,0.0010,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-04-07,2017-04-07 00:00:00,0000-00-00 00:00:00,2017-07-10 00:00:00,2017-07-10,0.0000,,"[{'name': '李轶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30047657'}]",2020-11-12 15:39:20,2017-04-10 09:11:26,0.0000,2,0,1,0,33,1000,100,"{'show': '暂停购买', 'canbuy': None}",债券型,/(01-01),1000.00
3572,003784,招商稳泰定开混合,80036782,招商稳泰定开混合,招商稳泰定期开放灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0019,0.0000,1.0385,1.0385,2018-10-15,4,1.00,0.0019,0.0026,-0.0319,-0.0102,-0.0100,-0.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,23797000.0000,,,2020-11-12 15:24:16,2019-01-02 12:17:04,0.0385,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(10-15),0.01
3571,003783,招商稳阳定开混合C,80036782,招商稳阳定开混合C,招商稳阳定期开放灵活配置混合型证券投资基金,zsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,0.0079,0.0000,1.0236,1.0236,2019-04-23,4,1.00,0.0079,0.0050,0.0109,-0.0342,0.0127,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,1012400.0000,,,2020-11-12 15:24:15,2019-01-02 12:17:04,0.0236,2,0,1,0,17,0,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(04-23),0.01
