id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3214,005826,华夏潜龙精选股票,80000222,华夏潜龙精选股票,华夏潜龙精选股票型证券投资基金,hxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0173,0.0000,1.8856,1.8856,2020-11-11,0,1.00,-0.0173,0.0511,0.0923,0.4044,0.3518,0.3393,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-08-27,2018-08-27 00:00:00,0000-00-00 00:00:00,2018-09-21 00:00:00,2018-09-21,99999999.9999,,"[{'name': '潘中宁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30561718'}, {'name': '王睿智', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30618987'}]",2020-11-12 15:03:31,2018-08-24 22:56:48,0.8856,2,0,1,0,03,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4496,005825,申万菱信智能驱动股票,80045188,申万菱信智能驱动股票,申万菱信智能驱动股票型证券投资基金,swlxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0378,0.0000,2.4234,2.4234,2020-11-11,0,0.00,-0.0378,-0.0003,0.0271,0.7377,0.4832,0.2794,0.0000,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-12-10 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '徐远航', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30667342'}]",2020-11-12 15:36:00,2019-11-18 10:26:52,1.4234,2,0,1,0,31,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4807,005824,泰康颐享混合C,80061674,泰康颐享混合C,泰康颐享混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0038,0.0000,1.2925,1.2925,2020-11-11,0,1000.00,-0.0038,0.0262,0.0494,0.1710,0.1534,0.1031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蒋利娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335806'}, {'name': '金宏伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30511924'}]",2020-11-12 15:35:10,2020-04-27 11:33:14,0.2925,2,0,1,0,4C,0,100,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
4806,005823,泰康颐享混合A,80061674,泰康颐享混合A,泰康颐享混合型证券投资基金,tkzcglyxzrgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0038,0.0000,1.3034,1.3034,2020-11-11,0,1000.00,-0.0038,0.0265,0.0504,0.1749,0.1564,0.1048,0.0000,0.0000,0.0000,0.0120,0.0012,0.0000,0.0200,0.0020,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,2020-04-24,1,1,1,2020-04-24,2020-04-24 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蒋利娟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30335806'}, {'name': '金宏伟', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30511924'}]",2020-11-12 15:35:09,2020-04-27 11:33:14,0.3034,2,0,1,0,4C,0,100,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),0.01
3735,005816,国泰农惠定开债券,80000224,国泰农惠定开债券,国泰农惠定期开放债券型证券投资基金,gtjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0009,0.0000,1.0049,1.0049,2020-11-06,4,0.00,0.0009,0.0060,0.0099,0.0319,0.0207,-0.0028,0.0000,0.0060,0.0010,0.0060,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-02-18,2019-02-18 00:00:00,0000-00-00 00:00:00,2019-03-15 00:00:00,2019-03-15,99999999.9999,,"[{'name': '刘嵩扬', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30666510'}]",2020-11-12 15:25:31,2019-02-18 09:19:13,0.0498,2,0,1,0,02,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-06),10.00
3089,005815,农银睿选混合,80092233,农银睿选混合,农银汇理睿选灵活配置混合型证券投资基金,nyhljjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0299,0.0000,2.1752,2.1752,2020-11-11,0,10.00,-0.0299,0.0420,0.0081,0.8254,0.7443,0.4083,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-05-02,2018-05-02 00:00:00,0000-00-00 00:00:00,2018-05-22 00:00:00,2018-05-22,62908800.0000,,"[{'name': '颜伟鹏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30072773'}]",2020-11-12 15:01:49,2018-05-02 10:04:14,1.1752,2,0,1,0,66,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
3093,005808,安信复兴100指数C,80163340,安信复兴100指数C,安信中证复兴发展100主题指数型证券投资基金,axjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0113,0.0000,1.0508,1.0508,2020-02-05,4,5.00,0.0113,-0.0689,-0.0103,0.1702,-0.0553,0.0442,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-05-07,2018-05-07 00:00:00,0000-00-00 00:00:00,2018-06-15 00:00:00,2018-06-15,10702400.0000,,,2020-11-12 15:05:08,2018-05-07 08:44:59,0.0508,2,0,1,0,75,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(02-05),10.00
3092,005807,安信复兴100指数A,80163340,安信复兴100指数A,安信中证复兴发展100主题指数型证券投资基金,axjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0112,0.0000,1.0554,1.0554,2020-02-05,4,5.00,0.0112,-0.0687,-0.0097,0.1728,-0.0551,0.0454,0.0000,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-05-07,2018-05-07 00:00:00,0000-00-00 00:00:00,2018-06-15 00:00:00,2018-06-15,8467010.0000,,,2020-11-12 15:05:07,2018-05-07 08:44:59,0.0554,2,0,1,0,75,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(02-05),10.00
3091,005806,华泰柏瑞国企整合混合,80055334,华泰柏瑞国企整合混合,华泰柏瑞国企整合精选混合型证券投资基金,htbrjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0011,0.0000,1.2220,1.2220,2020-07-08,4,1.00,-0.0011,0.2054,0.2268,0.1380,0.0805,0.0745,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-05-07,2018-05-07 00:00:00,0000-00-00 00:00:00,2018-06-15 00:00:00,2018-06-15,3040410.0000,,,2020-11-12 15:24:13,2018-05-07 00:58:46,0.2220,2,0,1,0,46,0,0,"{'show': '暂停购买', 'canbuy': None}",混合型,/(07-08),0.01
3108,005805,华泰柏瑞医疗健康,80055334,华泰柏瑞医疗健康,华泰柏瑞医疗健康混合型证券投资基金,htbrjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0310,0.0000,2.5207,2.5207,2020-11-11,0,1.00,-0.0310,-0.0154,-0.0463,0.7141,0.7437,0.3733,0.0000,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2018-05-28,2018-05-28 00:00:00,0000-00-00 00:00:00,2018-06-20 00:00:00,2018-06-20,99999999.9999,,"[{'name': '张弘', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30625821'}]",2020-11-12 15:05:13,2018-05-28 01:33:01,1.5207,2,0,1,0,46,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
