id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2941,001898,易方达大健康混合,80000229,易方达大健康混合,易方达大健康主题灵活配置混合型证券投资基金,yfdjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0158,0.0000,2.1200,2.1200,2020-11-11,0,0.00,-0.0158,0.0500,0.0526,0.5340,0.5175,0.3883,1.0703,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2017-08-25,2017-08-25 00:00:00,0000-00-00 00:00:00,2017-09-25 00:00:00,2017-09-25,99999999.9999,,"[{'name': '萧楠', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30189741'}, {'name': '杨桢霄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30370309'}]",2020-11-12 15:36:50,2017-08-28 09:40:50,1.1200,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2870,001897,九泰久盛量化先锋混合,80461118,九泰久盛量化先锋混合,九泰久盛量化先锋灵活配置混合型证券投资基金,jtjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0124,0.0000,1.3580,1.3580,2020-11-11,0,100.00,-0.0124,-0.0223,-0.0167,0.3801,0.3121,0.2425,0.2881,0.0120,0.0012,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '孟亚强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30208839'}]",2020-11-12 15:36:49,2017-06-13 10:01:32,0.6011,2,0,1,0,3Q,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1631,001896,泰达宏利绝对混合,80000238,泰达宏利绝对混合,泰达宏利绝对收益策略混合型发起式证券投资基金,tdhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.9650,0.9650,2018-12-03,4,0.01,0.0000,-0.0021,-0.0062,-0.0622,-0.0576,-0.0350,-0.0350,0.0100,0.0010,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,22361800.0000,,,2020-11-12 15:36:48,2016-09-08 09:30:17,-0.0350,1,0,1,0,22,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(12-03),1.00
1632,001895,泰达宏利活期友货币B,80000238,泰达宏利活期友货币B,泰达宏利活期友货币市场基金,tdhljjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.5648,0.0000,0.0214,0.0000,0.0214,0.5648,0.5648,2020-11-11,5,0.00,0.0000,0.0019,0.0049,0.0211,0.0172,0.0091,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,0,1,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,0.0000,,"[{'name': '杜磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484399'}]",2020-11-12 15:36:47,2016-09-08 09:30:17,0.0172,0,1,1,0,22,10,3000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),10.00
1633,001894,泰达宏利活期友货币A,80000238,泰达宏利活期友货币A,泰达宏利活期友货币市场基金,tdhljjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5648,0.0000,0.0214,0.0000,0.0214,0.5648,0.5648,2020-11-11,0,0.00,0.0000,0.0019,0.0049,0.0192,0.0157,0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杜磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484399'}]",2020-11-12 15:36:46,2016-09-08 09:30:17,0.0157,0,1,1,0,22,0,0,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
1760,001892,长盛新兴成长混合,80000227,长盛新兴成长混合,长盛新兴成长主题灵活配置混合型证券投资基金,csjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0090,0.0000,1.6540,1.6540,2020-11-11,0,0.00,-0.0090,0.0241,0.0318,0.5329,0.4320,0.3535,0.4065,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-21 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '赵楠', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30331754'}]",2020-11-12 15:36:45,2016-09-14 09:51:01,0.6540,2,0,1,0,08,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2100,001891,中欧成长优选混合E,80065113,中欧成长优选混合E,中欧成长优选回报灵活配置混合型发起式证券投资基金,zojjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,0.0034,0.0000,1.5164,1.5164,2020-11-11,0,0.01,0.0034,0.0241,0.0249,0.3632,0.2285,0.2760,0.3257,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-06-23 00:00:00,2020-11-13 00:00:00,2020-11-13,11500800.0000,,"[{'name': '袁维德', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30465762'}, {'name': '曹名长', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30040164'}, {'name': '沈悦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30658881'}]",2020-11-12 15:36:44,2016-11-14 09:40:40,0.6756,1,0,1,0,60,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2101,001890,中欧精选定期开放混合E,80065113,中欧精选定期开放混合E,中欧精选灵活配置定期开放混合型发起式证券投资基金,zojjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0106,0.0000,1.7740,1.7740,2020-11-11,4,0.01,-0.0106,0.0738,0.0850,0.5021,0.4601,0.3480,0.7634,0.0000,0.0000,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,44521300.0000,,"[{'name': '周蔚文', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30040539'}]",2020-11-12 15:36:43,2016-11-14 09:40:40,1.1144,1,0,1,0,60,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
2102,001889,中欧增强回报债券(LOF)E,80065113,中欧增强回报债券(LOF)E,中欧增强回报债券型证券投资基金(LOF),zojjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0006,0.0000,1.0658,1.0658,2020-11-11,0,0.01,-0.0006,0.0044,0.0068,0.0322,0.0254,-0.0004,0.1674,0.0000,0.0000,0.0080,0.0010,0.1000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,47984200.0000,,"[{'name': '洪慧梅', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30180167'}, {'name': '张明', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30533150'}]",2020-11-12 15:36:41,2016-11-14 09:40:40,0.2616,1,0,1,0,60,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
2103,001888,中欧盛世成长混合(LOF)E,80065113,中欧盛世成长混合(LOF)E,中欧盛世成长混合型证券投资基金(LOF),zojjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0134,0.0000,2.6530,2.6530,2020-11-11,0,0.01,-0.0134,0.0825,0.1115,0.8547,0.7647,0.5186,0.8806,0.0000,0.0000,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,12610000.0000,,"[{'name': '魏博', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30164237'}]",2020-11-12 15:36:40,2016-11-14 09:40:40,1.5807,1,0,1,0,60,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
