id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1242,002562,泓德泓益混合,80500770,泓德泓益混合,泓德泓益量化混合型证券投资基金,hongdjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0123,0.0000,1.9620,1.9620,2020-11-11,0,0.00,-0.0123,0.0657,0.1334,0.6613,0.5709,0.4620,0.8447,0.0120,0.0012,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '苏昌景', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30219207'}]",2020-11-12 15:33:28,2016-06-28 08:50:14,1.3667,2,0,1,0,4D,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1581,002560,诺安和鑫混合,80049689,诺安和鑫混合,诺安和鑫灵活配置混合型证券投资基金,najjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0662,0.0000,1.4600,1.4600,2020-11-11,0,0.01,-0.0662,0.0455,-0.1203,0.5782,0.3865,0.0718,0.4314,0.0100,0.0010,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-09-17 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蔡嵩松', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30582948'}]",2020-11-12 15:33:27,2016-09-06 09:00:32,0.4600,2,1,1,0,32,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
1938,002559,博时鑫瑞混合C,80000226,博时鑫瑞混合C,博时鑫瑞灵活配置混合型证券投资基金,bsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0021,0.0000,1.9080,1.9080,2020-11-11,0,10.00,-0.0021,0.0449,0.0582,0.3268,0.2137,0.2661,0.8206,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2016-09-29,2016-09-29 00:00:00,0000-00-00 00:00:00,2016-10-12 00:00:00,2016-10-12,2211040.0000,,"[{'name': '王曦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30352276'}]",2020-11-12 14:54:00,2016-09-30 08:50:36,0.9080,2,0,1,0,05,5000000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),5000000.00
1939,002558,博时鑫瑞混合A,80000226,博时鑫瑞混合A,博时鑫瑞灵活配置混合型证券投资基金,bsjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0021,0.0000,1.9320,1.9320,2020-11-11,0,10.00,-0.0021,0.0449,0.0586,0.3278,0.2151,0.2669,0.8365,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,2016-09-29,2016-09-29 00:00:00,0000-00-00 00:00:00,2016-10-12 00:00:00,2016-10-12,99999999.9999,,"[{'name': '王曦', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30352276'}]",2020-11-12 14:53:58,2016-09-30 08:50:36,0.9320,2,0,1,0,05,100,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),100.00
3073,002555,博时沪港深优质企业混合C,80000226,博时沪港深优质企业混合C,博时沪港深优质企业灵活配置混合型证券投资基金,bsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0068,0.0000,1.4720,1.4720,2020-11-11,0,10.00,-0.0068,0.0560,0.0636,0.3992,0.2475,0.1664,0.6410,0.0000,0.0000,0.0000,0.0000,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2019-02-12 00:00:00,2020-11-13 00:00:00,2020-11-13,18400400.0000,,"[{'name': '王俊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30313769'}]",2020-11-12 15:23:48,2018-03-17 05:08:12,1.1272,2,0,1,0,05,100,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),100.00
3666,002550,嘉实稳荣债券,80000223,嘉实稳荣债券,嘉实稳荣债券型证券投资基金,jsjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0010,0.0000,1.0510,1.0510,2020-11-11,4,1.00,-0.0010,0.0029,0.0038,0.0365,0.0284,-0.0066,0.1479,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '崔思维', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30500474'}]",2020-11-12 15:01:56,2019-01-07 12:16:42,0.1766,2,0,1,0,07,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3665,002549,嘉实稳祥纯债债券A,80000223,嘉实稳祥纯债债券A,嘉实稳祥纯债债券型证券投资基金,jsjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,-0.0003,0.0000,1.2192,1.2192,2020-11-11,0,1.00,-0.0003,0.0028,0.0044,0.0287,0.0218,0.0002,0.1656,0.0000,0.0000,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王亚洲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30339836'}]",2020-11-12 15:01:55,2019-01-07 12:16:42,0.2192,2,0,1,0,07,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3664,002548,嘉实稳瑞纯债债券,80000223,嘉实稳瑞纯债债券,嘉实稳瑞纯债债券型证券投资基金,jsjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0500,1.0500,2020-11-11,0,1.00,0.0000,0.0028,0.0047,0.0309,0.0239,-0.0019,0.1310,0.0000,0.0000,0.0080,0.0010,0.0000,0.0010,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王立芹', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30678526'}]",2020-11-12 15:00:38,2019-01-07 12:16:41,0.1973,2,0,1,0,07,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
3156,002544,长城久益混合C,80000239,长城久益混合C,长城久益灵活配置混合型证券投资基金,ccjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0100,0.0000,1.3399,1.3399,2020-11-11,0,0.00,-0.0100,0.0219,0.0520,0.2947,0.2540,0.2527,0.3731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,2019-09-17,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,15270100.0000,,"[{'name': '马强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30337161'}]",2020-11-12 15:24:03,2018-07-11 00:07:42,0.4047,2,0,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
3155,002543,长城久益混合A,80000239,长城久益混合A,长城久益灵活配置混合型证券投资基金,ccjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0099,0.0000,1.4440,1.4440,2020-11-11,0,0.00,-0.0099,0.0224,0.0536,0.3027,0.2606,0.2565,0.3992,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,24136600.0000,,"[{'name': '马强', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30337161'}]",2020-11-12 15:03:22,2018-07-11 00:07:42,0.4440,2,0,1,0,20,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
