id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
3971,002201,大成慧成货币B,80000225,大成慧成货币B,大成慧成货币市场基金,dcjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6463,0.0000,0.0239,0.0000,0.0239,0.6463,0.6463,2020-11-11,0,0.00,0.0000,0.0022,0.0055,0.0190,0.0157,0.0093,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张俊杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30244260'}]",2020-11-12 15:40:51,2019-05-21 17:11:33,0.0157,0,1,1,0,09,0,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
3970,002200,大成慧成货币A,80000225,大成慧成货币A,大成慧成货币市场基金,dcjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.5842,0.0000,0.0215,0.0000,0.0215,0.5842,0.5842,2020-11-11,0,0.00,0.0000,0.0020,0.0049,0.0166,0.0136,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2020-02-13 00:00:00,2020-11-13 00:00:00,2020-11-13,3512260.0000,,"[{'name': '张俊杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30244260'}]",2020-11-12 15:40:50,2019-05-21 17:11:32,0.0136,0,1,1,0,09,0,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
1262,002199,前海开源中证军工指数C,80280038,前海开源中证军工指数C,前海开源中证军工指数型证券投资基金,qhkyjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0178,0.0000,0.8850,0.8850,2020-11-11,0,0.00,-0.0178,-0.0494,-0.1220,0.4824,0.4205,0.2661,0.1943,0.0100,0.0010,0.0120,0.0012,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '黄玥', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30478086'}, {'name': '陶曙斌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30484400'}]",2020-11-12 14:54:08,2016-07-14 09:00:15,-0.1255,2,0,1,0,44,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
1456,002198,博时裕达纯债债券,80000226,博时裕达纯债债券,博时裕达纯债债券型证券投资基金,bsjjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0003,0.0000,1.0326,1.0326,2020-11-11,0,1.00,0.0003,0.0052,0.0062,0.0340,0.0232,-0.0046,0.1562,0.0060,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '陈黎', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30547490'}]",2020-11-12 14:54:06,2016-08-16 09:10:23,0.2055,2,0,1,0,05,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
1153,002197,国泰鑫策略价值灵活配置混合,80000224,国泰鑫策略价值灵活配置混合,国泰鑫策略价值灵活配置混合型证券投资基金,gtjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0054,0.0000,1.4246,1.4246,2020-11-11,0,0.00,-0.0054,0.0047,0.0169,0.3169,0.2544,0.1919,0.3698,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '王琳', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30474195'}]",2020-11-12 14:54:04,2016-05-06 08:40:10,0.4246,2,0,1,0,02,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1981,002196,金鹰技术领先混合C,80000245,金鹰技术领先混合C,金鹰技术领先灵活配置混合型证券投资基金,jyjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0024,0.0000,0.8240,0.8240,2020-11-11,0,1.00,-0.0024,0.0262,0.0313,0.0856,0.0564,0.0378,-0.1937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '吴德瑄', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30416561'}]",2020-11-12 14:54:02,2016-10-14 09:10:31,-0.1760,2,0,1,0,21,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
2323,002191,农银物联网混合,80092233,农银物联网混合,农银汇理物联网主题灵活配置混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0336,0.0000,1.6987,1.6987,2020-11-11,0,100.00,-0.0336,-0.0420,-0.0097,0.3892,0.2875,0.1151,0.3049,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,30126600.0000,,"[{'name': '张燕', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30483498'}]",2020-11-12 15:42:25,2016-12-15 09:50:53,0.6987,2,0,1,0,66,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2322,002190,农银新能源混合,80092233,农银新能源混合,农银汇理新能源主题灵活配置混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0235,0.0000,2.2297,2.2297,2020-11-11,0,100.00,-0.0235,0.0501,0.1966,1.4689,1.1065,0.8717,0.8022,0.0120,0.0012,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-19 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '赵诣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30220365'}]",2020-11-12 15:42:24,2016-12-15 09:50:53,1.2297,2,0,1,0,66,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2321,002189,农银国企改革混合,80092233,农银国企改革混合,农银汇理国企改革灵活配置混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0097,0.0000,2.6672,2.6672,2020-11-11,0,100.00,-0.0097,0.0534,0.0955,0.7152,0.6608,0.4224,0.8470,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '张峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30353306'}]",2020-11-12 15:42:23,2016-12-15 09:50:53,1.6672,2,0,1,0,66,1000,1000,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1243,002185,泓德泓利货币B,80500770,泓德泓利货币B,泓德泓利货币市场基金,hongdjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6201,0.0000,0.0210,0.0000,0.0210,0.6201,0.6201,2020-11-11,0,0.00,0.0000,0.0020,0.0052,0.0195,0.0161,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李倩', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30376975'}, {'name': '毛静平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30564861'}]",2020-11-12 15:42:22,2016-06-28 08:50:14,0.0161,0,1,1,0,4D,1000,5000000,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),1000.00
