id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
2186,163302,大摩华鑫资源优选混合,80036797,大摩华鑫资源优选混合,摩根士丹利华鑫资源优选混合型证券投资基金(LOF),mgsdlhjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0085,0.0000,1.8752,1.8752,2020-11-11,0,10.00,-0.0085,0.0793,0.0821,0.7678,0.5847,0.4649,0.4527,0.0100,0.0010,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '徐达', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30357334'}]",2020-11-12 15:09:38,2016-12-07 09:21:03,11.9422,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
2301,163211,诺安纯债定开债C,80049689,诺安纯债定开债C,诺安纯债定期开放债券型证券投资基金,najjglyxgs,低风险,A,E,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0620,1.0620,2020-11-11,5,0.00,0.0000,0.0028,0.0047,0.0331,0.0261,-0.0009,0.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,0,1,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,25369700.0000,,"[{'name': '谢志华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30062366'}]",2020-11-12 14:59:13,2016-12-12 09:11:05,0.6043,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1000.00
2300,163210,诺安纯债定开债A,80049689,诺安纯债定开债A,诺安纯债定期开放债券型证券投资基金,najjglyxgs,中低风险,A,E,x1002,x2009,x3003,,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0690,1.0690,2020-11-11,5,0.00,0.0000,0.0038,0.0056,0.0379,0.0299,0.0009,0.1731,0.0060,0.0010,0.0080,0.0010,0.1000,0.0000,0.0000,1.0000,0,0,1,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '谢志华', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30062366'}]",2020-11-12 14:59:12,2016-12-12 09:11:05,0.6545,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",封闭债,/(11-11),1000.00
2299,163209,诺安中创分级指数（LOF）,80049689,诺安中创分级指数（LOF）,诺安创业板指数增强型证券投资基金(LOF),najjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0378,0.0000,1.5747,1.5747,2020-11-11,0,0.00,-0.0378,0.0170,0.0325,0.5574,0.4606,0.2915,0.0000,0.0100,0.0010,0.0120,0.0012,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,28967900.0000,,"[{'name': '梅律吾', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30041150'}]",2020-11-12 14:59:10,2016-12-12 09:11:05,0.5866,2,0,1,0,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1000.00
2298,163208,诺安油气能源股票QDII,80049689,诺安油气能源股票QDII,诺安油气能源股票证券投资基金(LOF),najjglyxgs,高风险,A,5,x1001,x2006,x3001,,0,0.0000,0.0000,0.0000,0.0282,0.0000,0.4370,0.4370,2020-11-10,0,0.00,0.0282,0.0581,-0.1190,-0.4433,-0.4544,-0.1008,-0.5057,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '宋青', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30137817'}]",2020-11-12 14:59:09,2016-12-12 09:11:05,-0.5630,6,0,1,1,98,1000,10,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),1000.00
4454,163118,申万菱信中证申万医药生物指数分级,80045188,申万菱信中证申万医药生物指数分级,申万菱信中证申万医药生物指数分级证券投资基金,swlxjjglyxgs,高风险,A,F,x1003,x2008,x3015,h4002,0,0.0000,0.0000,0.0000,-0.0207,0.0000,0.9896,0.9896,2020-11-11,5,0.00,-0.0207,-0.0279,-0.0659,0.5370,0.5325,0.2991,0.5627,0.0000,0.0000,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,0,1,0,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-29 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '龚丽丽', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30334725'}, {'name': '王赟杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444835'}]",2020-11-12 15:34:36,2019-11-18 10:26:34,0.6086,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",,/(11-11),10.00
4452,163116,申万菱信中证申万电子行业指数分级,80045188,申万菱信中证申万电子行业指数分级,申万菱信中证申万电子行业投资指数分级证券投资基金,swlxjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.9525,0.9525,2020-11-11,0,0.00,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-04-02 00:00:00,2020-11-13 00:00:00,2020-11-13,0.0000,,"[{'name': '龚丽丽', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30334725'}]",2020-11-12 15:34:35,2019-11-18 10:26:34,0.0000,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4450,163115,申万菱信中证军工指数分级,80045188,申万菱信中证军工指数分级,申万菱信中证军工指数分级证券投资基金,swlxjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0176,0.0000,0.9971,0.9971,2020-11-11,0,0.00,-0.0176,-0.0563,-0.1297,0.4461,0.3847,0.2484,0.1565,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-07-08 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '龚丽丽', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30334725'}]",2020-11-12 15:34:34,2019-11-18 10:26:33,0.4181,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4448,163114,申万菱信中证环保产业指数(LOF)A,80045188,申万菱信中证环保产业指数(LOF)A,申万菱信中证环保产业指数分级证券投资基金,swlxjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0172,0.0000,1.0275,1.0275,2020-11-11,0,0.00,-0.0172,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-07-20 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王赟杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444835'}]",2020-11-12 15:34:33,2019-11-18 10:26:33,0.0461,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4446,163113,申万菱信中证申万证券行业指数分级,80045188,申万菱信中证申万证券行业指数分级,申万菱信中证申万证券行业指数分级证券投资基金,swlxjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,-0.0166,0.0000,1.0450,1.0450,2020-11-11,0,0.00,-0.0166,-0.0325,-0.0298,0.2436,0.0994,0.2144,0.0648,0.0000,0.0000,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,2020-11-12,0001-01-01,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-05-19 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '王赟杰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30444835'}]",2020-11-12 15:34:32,2019-11-18 10:26:32,0.5860,2,0,1,0,98,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
