id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4730,008838,德邦量化对冲混合A,80175511,德邦量化对冲混合A,德邦量化对冲策略灵活配置混合型发起式证券投资基金,dbjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0009,0.0000,1.0065,1.0065,2020-11-11,0,0.00,-0.0009,-0.0125,0.0017,0.0000,0.0000,0.0064,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-04-13,2020-04-13 00:00:00,0000-00-00 00:00:00,2020-04-27 00:00:00,2020-04-27,99999999.9999,,"[{'name': '王本昌', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30161476'}]",2020-11-12 15:29:05,2020-04-14 09:55:24,0.0065,2,0,1,0,77,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
5022,008828,建信易盛郑商所能源化工期货ETF联接C,80065990,建信易盛郑商所能源化工期货ETF联接C,建信易盛郑商所能源化工期货交易型开放式指数证券投资基金发起式联接基金,jxjjglyxzrgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0068,0.0000,1.0092,1.0092,2020-11-11,0,0.00,0.0068,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-09-14,2020-09-14 00:00:00,0000-00-00 00:00:00,2020-10-14 00:00:00,2020-10-14,2833140.0000,,"[{'name': '朱金钰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30625976'}]",2020-11-12 15:32:59,2020-09-14 10:20:30,0.0092,3,0,1,0,53,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
5021,008827,建信易盛郑商所能源化工期货ETF联接A,80065990,建信易盛郑商所能源化工期货ETF联接A,建信易盛郑商所能源化工期货交易型开放式指数证券投资基金发起式联接基金,jxjjglyxzrgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0069,0.0000,1.0095,1.0095,2020-11-11,0,0.00,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-09-14,2020-09-14 00:00:00,0000-00-00 00:00:00,2020-10-14 00:00:00,2020-10-14,21051100.0000,,"[{'name': '朱金钰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30625976'}]",2020-11-12 15:32:58,2020-09-14 10:20:30,0.0095,3,0,1,0,53,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4653,008819,农银策略趋势混合,80092233,农银策略趋势混合,农银汇理策略趋势混合型证券投资基金,nyhljjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4001,0,0.0000,0.0000,0.0000,-0.0107,0.0000,1.3806,1.3806,2020-11-11,0,10.00,-0.0107,0.0590,0.0851,0.0000,0.0000,0.3530,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-02-26,2020-02-26 00:00:00,0000-00-00 00:00:00,2020-03-26 00:00:00,2020-03-26,99999999.9999,,"[{'name': '张峰', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30353306'}]",2020-11-12 15:10:18,2020-02-24 12:57:31,0.3806,2,0,1,0,66,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4622,008817,华宝可转债债券C,80000250,华宝可转债债券C,华宝可转债债券型证券投资基金,hbjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0069,0.0000,1.3280,1.3280,2020-11-11,0,1.00,-0.0069,0.0279,0.0103,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李栋梁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075269'}]",2020-11-12 15:32:41,2020-01-06 10:27:11,0.1402,2,0,1,0,24,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4659,008797,中融恒安纯债C,80329448,中融恒安纯债C,中融恒安纯债债券型证券投资基金,zrjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0001,0.0000,0.9990,0.9990,2020-11-11,0,1.00,0.0001,0.0019,0.0016,0.0000,0.0000,-0.0035,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-02,2020-03-02 00:00:00,0000-00-00 00:00:00,2020-03-26 00:00:00,2020-03-26,23125.9000,,"[{'name': '哈默', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30333327'}]",2020-11-12 15:33:44,2020-03-02 09:58:28,-0.0010,2,0,1,0,0F,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4658,008796,中融恒安纯债A,80329448,中融恒安纯债A,中融恒安纯债债券型证券投资基金,zrjjglyxgs,低风险,A,1,x1001,x2003,x3012,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.0000,1.0000,2020-11-11,0,1.00,0.0001,0.0022,0.0024,0.0000,0.0000,-0.0025,0.0000,0.0050,0.0010,0.0060,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-02,2020-03-02 00:00:00,0000-00-00 00:00:00,2020-03-26 00:00:00,2020-03-26,99999999.9999,,"[{'name': '哈默', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30333327'}]",2020-11-12 15:33:43,2020-03-02 09:58:27,0.0000,2,0,1,0,0F,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4641,008769,创金合信上证超大盘量化C,80461121,创金合信上证超大盘量化C,创金合信上证超大盘量化精选股票型发起式证券投资基金,cjhxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0015,0.0000,1.1414,1.1414,2020-11-11,0,0.01,-0.0015,0.0416,0.0510,0.0000,0.1400,0.2166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,5258600.0000,,"[{'name': '董梁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30241731'}]",2020-11-12 15:10:04,2020-02-12 09:58:13,0.1414,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
4640,008768,创金合信上证超大盘量化A,80461121,创金合信上证超大盘量化A,创金合信上证超大盘量化精选股票型发起式证券投资基金,cjhxjjglyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0015,0.0000,1.1464,1.1464,2020-11-11,0,0.01,-0.0015,0.0421,0.0523,0.0000,0.1449,0.2196,0.0000,0.0000,0.0000,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,10403500.0000,,"[{'name': '董梁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30241731'}]",2020-11-12 15:10:02,2020-02-12 09:58:12,0.1464,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
4668,008752,大成全球美元债债券C(QDII),80000225,大成全球美元债债券C(QDII),大成全球美元债债券型证券投资基金(QDII),dcjjglyxgs,中等风险,A,5,x1001,x2006,x3018,,0,0.0000,0.0000,0.0000,-0.0062,0.0000,1.0525,1.0525,2020-11-10,0,0.00,-0.0062,-0.0068,0.0112,0.0000,0.0000,0.0445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2020-03-02,2020-03-02 00:00:00,0000-00-00 00:00:00,2020-03-23 00:00:00,2020-03-23,5505860.0000,,"[{'name': '彭振中', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30636614'}]",2020-11-12 15:31:51,2020-03-05 14:27:21,0.0525,4,0,1,1,09,10,10,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),10.00
