id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
4250,007867,华泰柏瑞锦泰一年定开债券,80055334,华泰柏瑞锦泰一年定开债券,华泰柏瑞锦泰一年定期开放债券型证券投资基金,htbrjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0001,0.0000,1.0043,1.0043,2020-11-11,4,1.00,0.0001,0.0020,0.0088,0.0295,0.0263,0.0180,0.0000,0.0060,0.0010,0.0080,0.0010,0.0000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-08-20,2019-08-20 00:00:00,0000-00-00 00:00:00,2019-09-16 00:00:00,2019-09-16,99999999.9999,,"[{'name': '陈东', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30199643'}, {'name': '何子建', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30586059'}]",2020-11-12 15:30:58,2019-09-10 10:27:08,0.0330,2,0,1,0,46,10,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),10.00
4649,007866,创金合信货币C,80461121,创金合信货币C,创金合信货币市场基金,cjhxjjglyxgs,低风险,A,2,x1001,x2005,x3020,,0,0.6046,0.0000,0.0251,0.0000,0.0251,0.6046,0.6046,2020-11-11,0,0.01,0.0000,0.0022,0.0059,0.0000,0.0194,0.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2019-07-04 00:00:00,2019-07-04,99999999.9999,,"[{'name': '郑振源', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30215321'}, {'name': '谢创', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30564868'}]",2020-11-12 15:38:18,2020-02-19 12:56:59,0.0194,0,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),0.01
5045,007860,平安5-10年期政策性金融债债券C,80168726,平安5-10年期政策性金融债债券C,平安5-10年期政策性金融债债券型证券投资基金,pajjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0006,0.0000,1.0013,1.0013,2020-11-11,4,5.00,0.0006,0.0077,0.0009,0.0000,-0.0002,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0150,0.0015,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,68273.2000,,"[{'name': '张文平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30322088'}]",2020-11-12 15:31:56,2020-09-24 09:22:47,0.0013,0,0,1,0,70,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
5044,007859,平安5-10年期政策性金融债债券A,80168726,平安5-10年期政策性金融债债券A,平安5-10年期政策性金融债债券型证券投资基金,pajjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,0.0006,0.0000,1.0124,1.0124,2020-11-11,4,5.00,0.0006,0.0079,0.0011,0.0000,0.0107,0.0046,0.0000,0.0000,0.0000,0.0030,0.0010,0.1000,0.0010,0.0010,1.0000,0,0,0,0,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,74422200.0000,,"[{'name': '张文平', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30322088'}]",2020-11-12 15:31:55,2020-09-24 09:22:47,0.0124,0,0,1,0,70,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4625,007844,华宝油气C(QDII),80000250,华宝油气C(QDII),华宝标普石油天然气上游股票指数证券投资基金(LOF),hbjjglyxgs,高风险,A,5,x1001,x2006,x3002,,0,0.0000,0.0000,0.0000,0.0261,0.0000,0.2440,0.2440,2020-11-10,0,1.00,0.0261,0.0495,-0.1684,0.0000,0.0000,-0.1276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-06-09 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '周晶', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30224465'}]",2020-11-12 15:27:56,2020-01-14 10:23:22,-0.3832,5,1,1,1,24,0,10,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),0.01
4228,007840,汇添富中证长三角ETF联接C,80053708,汇添富中证长三角ETF联接C,中证长三角一体化发展主题交易型开放式指数证券投资基金联接基金,htfjjglgfyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0114,0.0000,1.2261,1.2261,2020-11-11,0,1.00,-0.0114,0.0315,0.0091,0.2172,0.1682,0.1998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-09-03,2019-09-03 00:00:00,0000-00-00 00:00:00,2019-09-23 00:00:00,2019-09-23,14532000.0000,,"[{'name': '吴振翔', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30057296'}]",2020-11-12 15:34:24,2019-09-04 14:29:24,0.2261,2,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4230,007839,汇添富中证长三角ETF联接A,80053708,汇添富中证长三角ETF联接A,中证长三角一体化发展主题交易型开放式指数证券投资基金联接基金,htfjjglgfyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0113,0.0000,1.2303,1.2303,2020-11-11,0,1.00,-0.0113,0.0318,0.0098,0.2210,0.1713,0.2016,0.0000,0.0100,0.0010,0.0120,0.0012,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-09-03,2019-09-03 00:00:00,0000-00-00 00:00:00,2019-09-23 00:00:00,2019-09-23,99999999.9999,,"[{'name': '吴振翔', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30057296'}]",2020-11-12 15:34:25,2019-09-04 14:29:24,0.2303,2,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
4316,007835,国泰鑫睿混合,80000224,国泰鑫睿混合,国泰鑫睿混合型证券投资基金,gtjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0110,0.0000,1.7415,1.7415,2020-11-11,0,0.00,-0.0110,-0.0018,-0.0113,0.0000,0.6711,0.3089,0.0000,0.0120,0.0012,0.0150,0.0015,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,2019-10-21,2019-10-21 00:00:00,0000-00-00 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '程洲', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30042300'}]",2020-11-12 15:35:45,2019-10-21 10:26:54,0.7415,2,0,1,0,02,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
4646,007829,创金合信信用红利债券C,80461121,创金合信信用红利债券C,创金合信信用红利债券型证券投资基金,cjhxjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0002,0.0000,1.0847,1.0847,2020-11-11,0,0.01,-0.0002,0.0075,0.0153,0.0740,0.0566,0.0120,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-04-03 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '郑振源', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30215321'}, {'name': '谢创', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30564868'}, {'name': '张贺章', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30674749'}]",2020-11-12 15:10:12,2020-02-12 09:58:15,0.0847,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
4645,007828,创金合信信用红利债券A,80461121,创金合信信用红利债券A,创金合信信用红利债券型证券投资基金,cjhxjjglyxgs,中低风险,A,1,x1001,x2003,x3003,,0,0.0000,0.0000,0.0000,-0.0002,0.0000,1.0877,1.0877,2020-11-11,0,0.01,-0.0002,0.0079,0.0163,0.0796,0.0602,0.0141,0.0000,0.0000,0.0000,0.0060,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-04-03 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '郑振源', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30215321'}, {'name': '谢创', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30564868'}, {'name': '张贺章', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30674749'}]",2020-11-12 15:10:11,2020-02-12 09:58:15,0.0877,1,0,1,0,3M,0,10,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),0.01
