id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
90,260103,景顺长城动力平衡混合,80000251,景顺长城动力平衡混合,景顺长城动力平衡证券投资基金,jsccjjglyxgs,中等风险,A,A,x1001,x2001,x3004,h4002,0,0.0000,0.0000,0.0000,-0.0040,0.0000,1.8653,1.8653,2020-11-11,0,1.00,-0.0040,0.0090,0.0479,0.4349,0.3614,0.3061,0.6373,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '刘苏', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30142282'}]",2020-11-12 15:06:33,2015-08-27 13:20:13,7.9647,2,0,1,0,26,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
89,260102,景顺长城货币A,80000251,景顺长城货币A,景顺长城货币市场证券投资基金,jsccjjglyxgs,低风险,A,2,x1001,x2005,x3019,,0,0.8072,0.0000,0.0219,0.0000,0.0219,0.8072,0.8072,2020-11-11,0,0.01,0.0000,0.0020,0.0053,0.0209,0.0175,0.0096,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,0,1,-0001-11-30,0000-00-00 00:00:00,2018-11-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '陈威霖', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30408233'}, {'name': '米良', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30569939'}]",2020-11-12 15:06:32,2015-08-27 13:20:13,0.0175,0,1,1,0,26,1,0,"{'show': '暂停购买', 'canbuy': None}",货币型,/(11-11),1.00
88,260101,景顺长城优选混合,80000251,景顺长城优选混合,景顺长城优选混合型证券投资基金,jsccjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0187,0.0000,3.6208,3.6208,2020-11-11,0,1.00,-0.0187,0.0188,0.0814,0.5328,0.4192,0.2875,0.5980,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '杨锐文', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30304337'}]",2020-11-12 15:06:30,2015-08-27 13:20:13,16.0131,2,0,1,0,26,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1918,241001,华宝兴业海外中国成长QDII,80000250,华宝兴业海外中国成长QDII,华宝海外中国成长混合型证券投资基金,hbjjglyxgs,高风险,A,5,x1001,x2006,x3002,,0,0.0000,0.0000,0.0000,-0.0197,0.0000,1.9390,1.9390,2020-11-10,0,1.00,-0.0197,-0.0709,-0.1462,0.1406,0.0748,-0.0056,-0.0015,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,90899600.0000,,"[{'name': '周欣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30056226'}]",2020-11-12 15:06:29,2016-09-30 08:50:22,0.9390,5,0,1,1,24,1,1,"{'show': '暂停购买', 'canbuy': None}",QDII型,/(11-10),1.00
1919,240022,华宝兴业资源优选混合,80000250,华宝兴业资源优选混合,华宝资源优选混合型证券投资基金,hbjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,0.0014,0.0000,2.2050,2.2050,2020-11-11,0,1.00,0.0014,0.1193,0.1136,0.5990,0.4281,0.4421,0.5739,0.0120,0.0012,0.0150,0.0015,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '蔡目荣', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30176879'}, {'name': '丁靖斐', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30180836'}]",2020-11-12 15:06:28,2016-09-30 08:50:22,1.3737,2,0,1,0,24,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1920,240020,华宝兴业医药生物混合,80000250,华宝兴业医药生物混合,华宝医药生物优选混合型证券投资基金,hbjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0370,0.0000,3.5440,3.5440,2020-11-11,0,1.00,-0.0370,-0.0298,-0.0835,0.6340,0.6127,0.2923,1.0677,0.0120,0.0012,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '光磊', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30326292'}]",2020-11-12 15:06:27,2016-09-30 08:50:22,3.6224,2,0,1,0,24,1,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
3906,240019,华宝银行ETF联接A,80000250,华宝银行ETF联接A,华宝中证银行交易型开放式指数证券投资基金联接基金,hbjjglyxgs,高风险,A,S,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,0.0065,0.0000,1.1614,1.1614,2020-11-11,0,1.00,0.0065,0.0725,0.0496,0.0081,-0.0047,0.1148,0.0385,0.0000,0.0000,0.0100,0.0010,0.0000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-02-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '胡洁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30191326'}]",2020-11-12 15:33:39,2019-04-17 10:19:43,0.8173,2,0,1,0,24,0,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),0.01
1921,240018,华宝可转债,80000250,华宝可转债,华宝可转债债券型证券投资基金,hbjjglyxgs,中低风险,A,E,x1001,x2003,x3005,,0,0.0000,0.0000,0.0000,-0.0069,0.0000,1.3307,1.3307,2020-11-11,0,1.00,-0.0069,0.0280,0.0109,0.2695,0.1669,0.0863,0.3700,0.0070,0.0010,0.0080,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2020-04-27 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '李栋梁', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30075269'}]",2020-11-12 15:06:26,2016-09-30 08:50:22,0.3310,2,0,1,0,24,1,1,"{'show': '暂停购买', 'canbuy': None}",债券型,/(11-11),1.00
1922,240017,华宝新兴产业混合,80000250,华宝新兴产业混合,华宝新兴产业混合型证券投资基金,hbjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0125,0.0000,2.8461,2.8461,2020-11-11,0,1.00,-0.0125,0.0176,0.0408,0.6706,0.5594,0.4042,0.4453,0.0120,0.0012,0.0150,0.0015,0.1000,0.0050,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-13 00:00:00,2020-11-13,99999999.9999,,"[{'name': '易镜明', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30326289'}]",2020-11-12 15:06:25,2016-09-30 08:50:23,2.5658,2,0,1,0,24,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1923,240016,华宝180价值联接指数,80000250,华宝180价值联接指数,华宝上证180价值交易型开放式指数证券投资基金联接基金,hbjjglyxgs,高风险,A,F,x1001,x2002,x3008,h4002,0,0.0000,0.0000,0.0000,0.0070,0.0000,2.1670,2.1670,2020-11-11,0,1.00,0.0070,0.0707,0.0733,0.1733,0.1211,0.2012,0.2285,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-13 00:00:00,2020-11-13,44079500.0000,,"[{'name': '丰晨成', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30364754'}]",2020-11-12 15:06:24,2016-09-30 08:50:23,1.2267,2,0,1,0,24,1,1,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),1.00
