id,fund_code,fund_name,company_id,fund_short_name,fund_legal_name,fund_pinyin,fund_risk_level,share_type,fund_type,type1_id,type2_id,type3_id,help_type4_id,is_money_fund,hf_incomeratio,income,incomeratio,incomeratio_t001,incomeratio_s010,netvalue,total_netvalue,navdate,fund_state,min_share,day_incratio,month_incratio,quarter_incratio,year_incratio,this_year_incratio,half_year_incratio,three_year_incratio,feerate1,sina_feerate1,feerate2,sina_feerate2,discountrate2,feerate3,sina_feerate3,dayinc,subscribe_state,declare_state,withdraw_state,valuagr_state,trend_state,hopedeclare_state,declareend_day,redeemend_day,open_day,is_forbidbuybyredeem,trans_flag,fundsub_type,subscribe_beigin,sina_subscribe_beigin,help_sina_subscribe_beigin,sina_subscribe_end,subscribe_end,zjzfe,fund_scale,fund_manager,u_time,c_time,to_this_day_incratio,l_day,forbidbonustype,status,qdii_confirm_day,ta_code,min_value1,min_value2,can_buy,type2_id_desc,jz_and_sy,min_value
1217,001446,招商丰泽混合C,80036782,招商丰泽混合C,招商丰泽灵活配置混合型证券投资基金,zsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,-0.0014,0.0000,1.4030,1.4030,2020-11-11,0,1.00,-0.0014,0.0271,0.0447,0.1509,0.1269,0.1188,0.2095,0.0000,0.0000,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,33789.5000,,"[{'name': '王刚', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30481991'}]",2020-11-12 14:55:30,2016-05-17 09:10:15,0.4030,2,0,1,0,17,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1764,001445,华安国企改革主题灵活配置混合,80000228,华安国企改革主题灵活配置混合,华安国企改革主题灵活配置混合型证券投资基金,hajjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0099,0.0000,3.0040,3.0040,2020-11-11,0,1.00,-0.0099,0.0298,0.0441,0.6962,0.6326,0.4849,1.2655,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '张亮', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30063815'}]",2020-11-12 14:55:29,2016-09-14 09:51:01,2.0040,2,0,1,0,04,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
1059,001433,易方达瑞景灵活配置混合,80000229,易方达瑞景灵活配置混合,易方达瑞景灵活配置混合型证券投资基金,yfdjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.4940,1.4940,2020-11-11,0,0.00,0.0000,0.0129,0.0325,0.1448,0.1158,0.0748,0.2608,0.0000,0.0000,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '韩阅川', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30543922'}]",2020-11-12 14:55:28,2016-04-07 15:10:08,0.4940,2,0,1,0,11,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1218,001427,招商丰泽混合A,80036782,招商丰泽混合A,招商丰泽灵活配置混合型证券投资基金,zsjjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,-0.0014,0.0000,1.4230,1.4230,2020-11-11,0,1.00,-0.0014,0.0274,0.0463,0.1532,0.1285,0.1178,0.2246,0.0000,0.0000,0.0150,0.0015,0.1000,0.0000,0.0000,1.0000,0,1,1,1,1,1,2020-11-12,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '王刚', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30481991'}]",2020-11-12 14:55:26,2016-05-17 09:10:15,0.4230,2,0,1,0,17,1000,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1000.00
1057,001426,南方大数据300指数C,80000220,南方大数据300指数C,南方大数据300指数证券投资基金,nfjjglgfyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0096,0.0000,1.4391,1.4391,2020-11-11,0,0.00,-0.0096,0.0371,0.0737,0.3588,0.2918,0.3168,0.2057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,36334400.0000,,"[{'name': '崔蕾', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30571936'}]",2020-11-12 14:55:25,2016-04-07 15:10:08,0.4391,2,0,1,0,01,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
1056,001421,南方量化成长股票,80000220,南方量化成长股票,南方量化成长股票型证券投资基金,nfjjglgfyxgs,高风险,A,U,x1001,x2002,x3007,,0,0.0000,0.0000,0.0000,-0.0203,0.0000,1.3990,1.3990,2020-11-11,0,0.00,-0.0203,-0.0120,0.0101,0.4634,0.3716,0.2707,0.1458,0.0120,0.0012,0.0150,0.0015,0.1000,0.0075,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '李佳亮', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30439493'}]",2020-11-12 14:55:24,2016-04-07 15:10:08,0.3990,2,0,1,0,01,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
1055,001420,南方大数据300指数A,80000220,南方大数据300指数A,南方大数据300指数证券投资基金,nfjjglgfyxgs,高风险,A,U,x1001,x2002,x3008,,0,0.0000,0.0000,0.0000,-0.0095,0.0000,1.4672,1.4672,2020-11-11,0,0.00,-0.0095,0.0376,0.0749,0.3642,0.2963,0.3194,0.2203,0.0100,0.0010,0.0120,0.0012,0.1000,0.0025,0.0010,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '崔蕾', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30571936'}]",2020-11-12 14:55:23,2016-04-07 15:10:08,0.4672,2,0,1,0,01,10,10,"{'show': '暂停购买', 'canbuy': None}",股票型,/(11-11),10.00
1636,001419,泰达宏利新思路混合A,80000238,泰达宏利新思路混合A,泰达宏利新思路灵活配置混合型证券投资基金,tdhljjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0019,0.0000,1.5450,1.5450,2020-11-11,0,0.00,-0.0019,0.0198,0.0293,0.3565,0.3104,0.2440,0.4653,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '刘洋', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30561706'}]",2020-11-12 14:55:22,2016-09-08 09:30:17,0.6768,1,0,1,0,22,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1637,001418,泰达宏利创益混合A,80000238,泰达宏利创益混合A,泰达宏利创益灵活配置混合型证券投资基金,tdhljjglyxgs,中高风险,A,A,x1001,x2001,x3006,h4001,0,0.0000,0.0000,0.0000,0.0006,0.0000,1.5860,1.5860,2020-11-11,0,0.00,0.0006,0.0180,0.0134,0.1653,0.1320,0.1091,0.4023,0.0080,0.0010,0.0100,0.0010,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-01-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '傅浩', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30228377'}]",2020-11-12 14:55:21,2016-09-08 09:30:17,0.5860,1,0,1,0,22,1,1,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),1.00
1371,001417,汇添富医疗服务混合,80053708,汇添富医疗服务混合,汇添富医疗服务灵活配置混合型证券投资基金,htfjjglgfyxgs,中高风险,A,A,x1001,x2001,x3006,h4002,0,0.0000,0.0000,0.0000,-0.0310,0.0000,1.9710,1.9710,2020-11-11,0,1.00,-0.0310,-0.0115,-0.0371,0.5520,0.5870,0.2824,1.0726,0.0120,0.0012,0.0150,0.0015,0.1000,0.0150,0.0015,1.0000,0,1,1,1,1,1,0000-00-00,0000-00-00,0000-00-00,1,1,1,-0001-11-30,0000-00-00 00:00:00,2018-12-01 00:00:00,2020-11-12 00:00:00,2020-11-12,99999999.9999,,"[{'name': '刘江', 'url': 'http://stock.finance.sina.com.cn/manager/view/mInfo.php?mid=30334320'}]",2020-11-12 14:55:20,2016-08-11 09:10:24,0.9710,1,0,1,0,47,10,10,"{'show': '暂停购买', 'canbuy': None}",混合型,/(11-11),10.00
